label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,chamber_p,chamber_p_t,chamber_t,soil_t,soilp_c,soilp_m,soilp_t,ch4,co2,h2o,err,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.529,37.375,26.2133,9999,0.007,0.222,27.8,2033.7,550.301,27.9999,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:24Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.534,37.3958,26.2133,9999,0.007,0.222,27.8,2033.9,551.054,27.9998,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:25Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.535,37.4062,26.2133,9999,0.007,0.222,27.8,2033.13,553.555,27.9992,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:26Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.537,37.3958,26.2133,9999,0.007,0.222,27.8,2033.34,553.431,28.0024,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:27Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.534,37.3958,26.2133,9999,0.007,0.222,27.8,2033.02,556.769,28.0007,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:28Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.545,37.4375,26.2133,9999,0.007,0.222,27.8,2032.86,556.704,28.0076,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:29Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.533,37.4062,26.2111,9999,0.007,0.222,27.8,2032.63,558.231,28.0083,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:30Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.535,37.4125,26.2111,9999,0.007,0.222,27.8,2032.42,558.76,28.0063,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:31Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.535,37.4271,26.2104,9999,0.007,0.222,27.8,2032.2,561.203,28.0092,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:32Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.531,37.3854,26.2089,9999,0.007,0.222,27.8,2032.15,561.06,28.0101,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:33Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.53,37.3958,26.2071,9999,0.007,0.222,27.8,2031.59,563.782,28.0076,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:34Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.529,37.3958,26.2067,9999,0.007,0.222,27.8,2031.72,563.831,28.0103,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:35Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.534,37.4167,26.2067,9999,0.007,0.222,27.8,2031.11,567.522,28.0094,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:36Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.533,37.4271,26.2067,9999,0.007,0.222,27.8,2030.91,566.409,28.0122,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:37Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.533,37.4271,26.2067,9999,0.007,0.222,27.8,2030.88,569.068,28.012,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:38Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.534,37.425,26.2067,9999,0.007,0.222,27.8,2030.99,568.818,28.0145,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:39Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.538,37.4271,26.2067,9999,0.007,0.222,27.8,2030.54,571.755,28.013,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:40Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.535,37.4375,26.2067,9999,0.007,0.222,27.8,2030.43,572.236,28.0165,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:41Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.53,37.4271,26.2067,9999,0.007,0.222,27.8,2030.19,573.929,28.0132,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:42Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.536,37.4375,26.2067,9999,0.007,0.222,27.8,2030.44,572.466,28.0181,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:43Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1657043864,38.8745,-76.552,1.03,22.1,9,America/New_York,101.532,37.4271,26.2067,9999,0.007,0.222,27.8,2030.08,574.955,28.0177,0,-1.92261,3.18114,0,2043.4,1.10402e-4,0,10,0.220289,0.00677813,0.95359,-0.225596,53,54,19.0946,1.11765,0.100148,480.724,0.0121149,665.665,7,0.288346,0.00887219,0.998265,2.24053,53,54,2022-07-05T17:58:44Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.532,37.3958,26.1225,9999,0.007,0.222,27.8,2049.65,495.383,28.1696,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:10Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.532,37.4167,26.1206,9999,0.007,0.222,27.8,2050.36,490.479,28.1721,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:11Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.536,37.4271,26.1195,9999,0.007,0.222,27.8,2051.38,489.614,28.178,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:12Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.531,37.425,26.1193,9999,0.007,0.222,27.8,2051.76,488.929,28.1829,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:13Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.532,37.4271,26.1184,9999,0.007,0.224,27.5,2051.72,489.517,28.1876,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:14Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.53,37.4375,26.1184,9999,0.007,0.224,27.5,2051.21,490.826,28.1865,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:15Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.531,37.4375,26.1184,9999,0.007,0.224,27.5,2050.92,493.02,28.1893,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:16Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.531,37.4479,26.1195,9999,0.007,0.224,27.5,2049.99,498.047,28.1843,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:17Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.528,37.4375,26.1206,9999,0.007,0.224,27.5,2050.13,496.428,28.1783,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:18Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.527,37.4375,26.1206,9999,0.007,0.224,27.5,2050.43,496.445,28.1747,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:19Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.532,37.4688,26.1217,9999,0.007,0.224,27.5,2050.3,495.826,28.1764,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:20Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.532,37.4792,26.1228,9999,0.007,0.224,27.5,2050.3,497.083,28.1756,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:21Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.522,37.45,26.125,9999,0.007,0.224,27.5,2049.63,499.627,28.1708,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:22Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.529,37.4688,26.1269,9999,0.007,0.224,27.5,2049.91,499.663,28.1733,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:23Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.529,37.4792,26.128,9999,0.007,0.224,27.5,2049.52,502.463,28.1697,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:24Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.526,37.4688,26.1295,9999,0.007,0.224,27.5,2048.88,503.143,28.1669,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:25Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.525,37.4688,26.1295,9999,0.007,0.224,27.5,2048.89,503.919,28.1621,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:26Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.529,37.4896,26.1313,9999,0.007,0.224,27.5,2048.77,505.501,28.1586,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:27Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1657043950,38.8745,-76.552,1.03,23.8,9,America/New_York,101.52,37.4792,26.1324,9999,0.007,0.224,27.5,2048.99,505.465,28.157,0,-1.74324,6.2665,0,2050.92,9.97174e-5,0,10,0.410678,0.0126362,0.803653,-0.204512,53,54,10.0513,1.29692,3.67255,490.035,0.00147293,1290.61,2,0.294276,0.00905466,0.996675,1.17919,53,54,2022-07-05T17:59:28Z
