label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
24,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626704204,38.8736,-76.5526,1.31,16.5,8,America/New_York,-5.4443,1.79181,0,2054.69,3.06354e-4,0,10,0.30263,0.0091706,0.988782,-0.629461,54,55,30.6977,2.52346,0,487.654,3.55095e-6,1000000,10,2.69125,0.0815531,0.972138,3.54922,54,55,2021-07-19T14:16:45Z
24,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626704290,38.8735,-76.5526,1.25,19,6,America/New_York,-4.5505,9.85328,0,2039.59,2.58025e-4,0,2,1.70157,0.0515628,0.494232,-0.526264,54,55,26.0577,10.2982,0,551.856,3.01523e-6,1000000,10,10.1886,0.308746,0.447031,3.01356,54,55,2021-07-19T14:18:10Z
23,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626704421,38.8735,-76.5524,1.31,20.8,8,America/New_York,-3.17386,3.48019,0,2055.88,1.78413e-4,0,10,0.401883,0.0121783,0.942458,-0.366795,54,55,24.774,2.95132,0,457.09,2.86437e-6,1000000,10,2.60847,0.0790446,0.960216,2.86306,54,55,2021-07-19T14:20:22Z
23,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626704507,38.8735,-76.5524,1.12,24.2,8,America/New_York,-3.03401,2.07984,0,2051.8,1.70884e-4,0,10,0.20819,0.00630879,0.983007,-0.350619,54,55,23.7306,1.73395,0,489.144,2.74373e-6,1000000,10,1.25347,0.037984,0.989919,2.74238,54,55,2021-07-19T14:21:48Z
22,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626704635,38.8735,-76.5524,1.23,26.3,7,America/New_York,-9.03733,3.26437,6.13786,2057.07,0.0281815,2020.01,9,1.06595,0.0323016,0.864164,-1.04427,54,55,36.6841,2.26292,0,450.867,4.24081e-6,1000000,10,2.80906,0.085123,0.97871,4.23889,54,55,2021-07-19T14:23:56Z
22,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626704721,38.8735,-76.5524,1.12,25.9,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-19T14:25:21Z
26,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626704860,38.8734,-76.5523,1.44,20.6,9,America/New_York,-3.23777,1.32454,0,2067.49,1.80897e-4,0,10,0.10074,0.00305272,0.996475,-0.374002,54,55,40.1586,1.11364,-1.50103,423.869,0.00277728,2094.14,2,0.59687,0.018087,0.999028,4.63882,54,55,2021-07-19T14:27:40Z
26,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626704946,38.8735,-76.5523,0.96,17.2,11,America/New_York,-2.90327,3.21201,0,2065.67,1.62424e-4,0,10,0.336353,0.0101925,0.951239,-0.335513,54,55,31.2682,4.84259,0,489.044,3.61524e-6,1000000,10,5.63895,0.170877,0.881606,3.61347,54,55,2021-07-19T14:29:06Z
28,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626705159,38.8734,-76.5523,0.98,18.3,9,America/New_York,-3.07314,9.49929,0,2149.51,1.652e-4,0,10,1.10642,0.0335278,0.533051,-0.355099,54,55,34.4848,8.61671,0,461.619,3.98653e-6,1000000,10,11.2472,0.340823,0.624612,3.98469,54,55,2021-07-19T14:32:39Z
28,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626705244,38.8734,-76.5523,0.99,21,9,America/New_York,-2.52749,2.71184,0,2090.5,1.39744e-4,0,10,0.241315,0.00731256,0.967849,-0.292135,54,55,44.2396,11.8224,0,643.65,5.11665e-6,1000000,10,19.8714,0.602163,0.284108,5.11336,54,55,2021-07-19T14:34:05Z
25,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626705382,38.8735,-76.5524,0.94,16.6,7,America/New_York,-4.65038,4.16142,0,2070.33,2.59516e-4,0,10,0.714279,0.0216448,0.914599,-0.537285,54,55,26.1875,2.50901,0,466.715,3.027e-6,1000000,10,2.27833,0.0690402,0.972519,3.02559,54,55,2021-07-19T14:36:23Z
25,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626705468,38.8735,-76.5524,0.91,13.7,11,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-19T14:37:49Z
27,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626705608,38.8735,-76.5522,1.12,15.8,9,America/New_York,-0.281692,98.9744,0,2048.69,1.58866e-5,0,10,1.06296,0.032211,-34.2156,-0.0325466,54,55,24.4535,5.44505,0,460.282,2.82665e-6,1000000,10,4.98273,0.150992,0.85494,2.82535,54,55,2021-07-19T14:40:08Z
27,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626705694,38.8735,-76.5523,1.19,16.9,7,America/New_York,-0.730319,8.91924,0,2084.07,4.05106e-5,0,2,0.246792,0.00747855,0.599404,-0.0844269,54,55,32.5728,12.2315,0,559.302,3.76761e-6,1000000,10,15.1437,0.458899,0.231465,3.7655,54,55,2021-07-19T14:41:34Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626705889,38.8735,-76.5519,1.65,20.4,8,America/New_York,-5.25986,3.23353,0,2045.36,2.96794e-4,0,10,0.613122,0.0185795,0.950509,-0.607051,54,55,25.4375,2.79445,0,433.817,2.93706e-6,1000000,10,2.51155,0.0761076,0.964552,2.93579,54,55,2021-07-19T14:44:50Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626705975,38.8735,-76.5519,1.27,23.9,9,America/New_York,-4.56192,4.73839,0,2034.48,2.58874e-4,0,10,0.803335,0.0243435,0.88724,-0.526675,54,55,22.4664,5.3473,0,483.525,2.595e-6,1000000,10,4.48899,0.13603,0.855036,2.59375,54,55,2021-07-19T14:46:16Z
34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626706096,38.8738,-76.552,1.52,25.9,7,America/New_York,-3.22021,13.8012,0,2053.37,1.8097e-4,0,10,1.68756,0.0511383,0.00390788,-0.371598,54,55,29.4147,1.27153,-9.14288,419.205,0.00747502,873.294,5,0.814173,0.0246719,0.994828,3.39432,54,55,2021-07-19T14:48:17Z
34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626706182,38.8736,-76.5519,1.11,25.4,7,America/New_York,-2.955,6.96692,0,2048.65,1.66615e-4,0,10,0.775911,0.0235125,0.748953,-0.341336,54,55,20.2358,1.13614,8.47401,502.464,0.00310227,1255.93,2,0.346984,0.0105147,0.998759,2.33746,54,55,2021-07-19T14:49:43Z
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626706336,38.8735,-76.5519,1.31,30.5,6,America/New_York,1.28899,2.84991,0,2051.38,1.49116e-7,1000000,10,0.130236,0.00394655,0.963288,0.14881,54,55,7.80096,3.10513,0,446.45,9.00996e-7,1000000,10,0.869182,0.0263389,0.955067,0.900593,54,55,2021-07-19T14:52:16Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626706421,38.8735,-76.552,1.12,30.9,10,America/New_York,1.60459,8.77969,0,2065.19,1.85716e-7,1000000,10,0.533158,0.0161563,0.607857,0.185332,54,55,9.90983,5.28343,0,465.442,1.14513e-6,1000000,10,1.95635,0.0592833,0.859338,1.1446,54,55,2021-07-19T14:53:42Z
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626706696,38.8738,-76.552,2.12,26,8,America/New_York,-3.40649,2.70056,0,2045.97,1.92404e-4,0,10,0.323584,0.00980559,0.967259,-0.393651,54,55,18.7918,2.09179,0,479.471,2.1726e-6,1000000,10,1.29929,0.0393725,0.982646,2.17156,54,55,2021-07-19T14:58:17Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626706781,38.8737,-76.5518,0.85,28.4,11,America/New_York,-3.22514,5.48388,0,2064.72,1.8061e-4,0,10,0.662523,0.0200765,0.846749,-0.372908,54,55,16.007,6.102,0,505.364,1.85175e-6,1000000,10,3.67205,0.111274,0.809095,1.85082,54,55,2021-07-19T14:59:42Z
39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626706906,38.8737,-76.5518,0.92,27.8,9,America/New_York,-2.34765,9.39665,0,2083.76,1.30258e-4,0,10,0.836466,0.0253474,0.547027,-0.271428,54,55,29.7546,7.9401,0,457.611,3.44171e-6,1000000,10,8.93583,0.270783,0.67684,3.44014,54,55,2021-07-19T15:01:47Z
39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626706992,38.8737,-76.5518,0.88,28.8,7,America/New_York,-2.63633,8.98881,0,2054.64,1.48425e-4,0,2,0.898491,0.027227,0.582981,-0.304959,54,55,33.1388,5.97523,0,525.953,3.83537e-6,1000000,10,7.44264,0.225534,0.819302,3.83336,54,55,2021-07-19T15:03:13Z
40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626707136,38.8737,-76.5517,0.89,22.3,10,America/New_York,-5.70683,2.55729,0,2040.94,3.2334e-4,0,10,0.508472,0.0154083,0.971245,-0.659918,54,55,42.0718,1.12083,1.86071,421.361,0.00826947,1009.67,6,0.658348,0.0199499,0.998531,4.86503,54,55,2021-07-19T15:05:37Z
40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626707222,38.8736,-76.5516,1.34,24.4,7,America/New_York,-4.46171,5.69695,0,2031.85,2.53981e-4,0,10,0.95377,0.0289021,0.834139,-0.516052,54,55,28.5516,1.15245,7.75113,454.683,0.00420835,1239.4,2,0.533845,0.0161771,0.998436,3.30235,54,55,2021-07-19T15:07:03Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626707347,38.8737,-76.5517,1.08,26.1,6,America/New_York,-2.5825,1.52872,0,2049.44,1.45807e-4,0,10,0.110204,0.00333952,0.993423,-0.298822,54,55,27.2202,2.32191,0,419.892,3.15098e-6,1000000,10,2.15613,0.0653371,0.977276,3.14966,54,55,2021-07-19T15:09:07Z
38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626707433,38.8737,-76.5518,0.76,27.6,13,America/New_York,-2.65734,5.24788,0,2037.57,1.50975e-4,0,10,0.522113,0.0158216,0.86139,-0.307624,54,55,28.0398,3.69782,0,453.043,3.24747e-6,1000000,10,3.80016,0.115156,0.933778,3.246,54,55,2021-07-19T15:10:34Z
43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626707618,38.8737,-76.5517,0.76,25.2,13,America/New_York,-3.55082,1.6804,0,2045.25,2.01058e-4,0,10,0.178779,0.00541753,0.990828,-0.411213,54,55,24.4787,1.28598,0,430.551,2.83605e-6,1000000,10,0.7036,0.0213212,0.997007,2.83483,54,55,2021-07-19T15:13:38Z
43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626707704,38.8737,-76.5517,0.8,25,12,America/New_York,-3.48597,9.04735,0,2028.74,1.99159e-4,0,10,1.19827,0.0363113,0.573693,-0.404042,54,55,23.9112,9.07711,0,531.885,2.77291e-6,1000000,10,8.24668,0.249899,0.571059,2.77143,54,55,2021-07-19T15:15:04Z
44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626707850,38.8736,-76.5516,1.28,22.5,11,America/New_York,-4.37869,1.46862,0,2043.54,2.48254e-4,0,10,0.173077,0.00524475,0.994358,-0.507316,54,55,25.316,1.69799,0,423.719,2.93436e-6,1000000,10,1.29685,0.0392986,0.990524,2.93311,54,55,2021-07-19T15:17:31Z
44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626707936,38.8737,-76.5517,0.92,22.1,11,America/New_York,-3.91968,2.54408,0,2021.5,2.24933e-4,0,10,0.342908,0.010551,0.972188,-0.454703,53,54,22.3692,2.2938,0,534.478,2.59633e-6,1000000,10,1.72292,0.0530128,0.978446,2.59494,53,54,2021-07-19T15:18:57Z
42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626708081,38.8737,-76.5518,1.02,19.6,9,America/New_York,-5.37713,5.82609,0,2031.16,3.07062e-4,0,10,1.17974,0.0357498,0.828383,-0.623693,54,55,19.2181,7.04166,0,461.676,2.23014e-6,1000000,10,5.12274,0.155234,0.74761,2.22911,54,55,2021-07-19T15:21:22Z
42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626708168,38.8738,-76.5518,0.96,20.3,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-19T15:22:49Z
41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626708308,38.8737,-76.5517,0.86,22.7,10,America/New_York,-4.13943,2.74295,0,2065.04,2.32486e-4,0,10,0.401928,0.0121796,0.966092,-0.480092,54,55,19.3765,3.17428,0,430.258,2.24826e-6,1000000,10,2.22337,0.0673749,0.952633,2.24729,54,55,2021-07-19T15:25:08Z
41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626708393,38.8735,-76.5517,1.02,20.2,10,America/New_York,-3.78044,8.06826,0,2057.21,2.13438e-4,0,10,1.15928,0.0351296,0.662785,-0.439088,54,55,17.4609,8.45834,0,482.15,2.02902e-6,1000000,10,5.61758,0.17023,0.629263,2.02804,54,55,2021-07-19T15:26:34Z
45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626708560,38.8737,-76.5516,1.08,20.3,8,America/New_York,-3.02305,2.05844,0,2071.37,1.69174e-4,0,10,0.205235,0.00621923,0.983384,-0.350421,54,55,24.7309,1.24005,0.448524,431.6,9.17382e-4,3556.49,2,0.634914,0.0192398,0.997473,2.86672,54,55,2021-07-19T15:29:20Z
45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626708645,38.8736,-76.5516,0.88,21,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-19T15:30:45Z
46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626708772,38.8736,-76.5515,0.9,20.5,11,America/New_York,-6.15704,2.98316,0,2072.27,3.44274e-4,0,10,0.658021,0.01994,0.959028,-0.713427,54,55,24.2857,4.44795,0,422.294,2.81522e-6,1000000,10,4.01538,0.121678,0.902253,2.81403,54,55,2021-07-19T15:32:52Z
46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626708857,38.8736,-76.5515,0.8,20.9,12,America/New_York,-6.64226,6.01733,0,2055.3,3.74565e-4,0,10,1.50556,0.0456231,0.815342,-0.769841,54,55,27.8173,6.75035,0,482.533,3.2256e-6,1000000,10,7.09573,0.215022,0.766444,3.22404,54,55,2021-07-19T15:34:18Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626708973,38.8736,-76.5515,0.94,19,10,America/New_York,-5.15331,5.71019,0,2065.29,2.8923e-4,0,10,1.10668,0.0335359,0.836385,-0.597344,54,55,23.0451,6.59792,0,454.585,2.67247e-6,1000000,10,5.74306,0.174032,0.780737,2.67126,54,55,2021-07-19T15:36:14Z
47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626709060,38.8735,-76.5516,1.34,17.4,7,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-19T15:37:40Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1626709181,38.8734,-76.5515,1.95,18.4,8,America/New_York,-5.17625,1.8984,0,2063.83,2.90794e-4,0,10,0.31417,0.00952031,0.986693,-0.60015,54,55,20.083,1.35959,0,442.528,2.32951e-6,1000000,10,0.670313,0.0203125,0.995977,2.32848,54,55,2021-07-19T15:39:41Z
48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1626709266,38.8734,-76.5515,0.92,18.1,11,America/New_York,-5.07149,5.74198,0,2055.75,2.86078e-4,0,10,1.09584,0.0332072,0.831541,-0.588105,54,55,20.0248,6.04043,0,477.668,2.32325e-6,1000000,10,4.55931,0.138161,0.813108,2.32214,54,55,2021-07-19T15:41:07Z
