Timestamp,Round,Collar,Port,Plot,Group,Treatment,LI8100A_Port,Flux,value
2021-08-24T16:26:27Z,1,6,1,Control,2,Disturbance,NA,CO2,30.1476
2021-08-24T16:27:53Z,1,6,2,Control,2,Disturbance,NA,CH4,-1.73076
2021-08-24T16:27:53Z,1,6,2,Control,2,Disturbance,NA,CO2,17.2411
2021-08-24T16:30:59Z,1,9,1,Control,3,Control,NA,CH4,-1.76946
2021-08-24T16:30:59Z,1,9,1,Control,3,Control,NA,CO2,27.232
2021-08-24T16:34:08Z,1,11,1,Control,3,1 µm,NA,CH4,-0.0334033
2021-08-24T16:34:08Z,1,11,1,Control,3,1 µm,NA,CO2,3.44907
2021-08-24T16:35:33Z,1,11,2,Control,3,1 µm,NA,CH4,-0.0433328
2021-08-24T16:35:33Z,1,11,2,Control,3,1 µm,NA,CO2,3.1041
2021-08-24T16:37:25Z,1,12,1,Control,3,45 µm,NA,CH4,-0.444117
2021-08-24T16:37:25Z,1,12,1,Control,3,45 µm,NA,CO2,10.9078
2021-08-24T16:38:51Z,1,12,2,Control,3,45 µm,NA,CH4,-0.0465334
2021-08-24T16:38:51Z,1,12,2,Control,3,45 µm,NA,CO2,7.75263
2021-08-24T16:40:34Z,1,10,1,Control,3,Disturbance,NA,CH4,-3.63126
2021-08-24T16:40:34Z,1,10,1,Control,3,Disturbance,NA,CO2,78.3347
2021-08-24T16:41:58Z,1,10,2,Control,3,Disturbance,NA,CH4,-0.388757
2021-08-24T16:41:58Z,1,10,2,Control,3,Disturbance,NA,CO2,11.0684
2021-08-24T16:43:34Z,1,10,1,Control,3,Disturbance,NA,CH4,-0.389068
2021-08-24T16:43:34Z,1,10,1,Control,3,Disturbance,NA,CO2,15.3324
2021-08-24T16:44:59Z,1,10,2,Control,3,Disturbance,NA,CH4,-0.346401
2021-08-24T16:44:59Z,1,10,2,Control,3,Disturbance,NA,CO2,7.34496
2021-08-24T16:51:23Z,1,16,1,Control,4,45 µm,NA,CH4,0.290241
2021-08-24T16:51:23Z,1,16,1,Control,4,45 µm,NA,CO2,10.9884
2021-08-24T16:52:48Z,1,16,2,Control,4,45 µm,NA,CH4,0.201439
2021-08-24T16:52:48Z,1,16,2,Control,4,45 µm,NA,CO2,6.603
2021-08-24T16:54:50Z,1,14,1,Control,4,Disturbance,NA,CH4,-2.03632
2021-08-24T16:54:50Z,1,14,1,Control,4,Disturbance,NA,CO2,25.3065
2021-08-24T16:56:15Z,1,14,2,Control,4,Disturbance,NA,CH4,-1.44622
2021-08-24T16:56:15Z,1,14,2,Control,4,Disturbance,NA,CO2,12.2181
2021-08-24T17:01:00Z,1,15,1,Control,4,1 µm,NA,CH4,-1.13616
2021-08-24T17:01:00Z,1,15,1,Control,4,1 µm,NA,CO2,16.748
2021-08-24T17:02:25Z,1,15,2,Control,4,1 µm,NA,CH4,-0.875034
2021-08-24T17:02:25Z,1,15,2,Control,4,1 µm,NA,CO2,7.51787
2021-08-24T17:04:16Z,1,13,1,Control,4,Control,NA,CH4,-6.26512
2021-08-24T17:04:16Z,1,13,1,Control,4,Control,NA,CO2,28.2757
2021-08-24T17:05:41Z,1,13,2,Control,4,Control,NA,CH4,-1.38567
2021-08-24T17:05:41Z,1,13,2,Control,4,Control,NA,CO2,12.1177
2021-08-25T10:09:09Z,2,48,1,Fresh,12,45 µm,NA,CH4,-1.26209
2021-08-25T10:09:09Z,2,48,1,Fresh,12,45 µm,NA,CO2,28.6918
2021-08-25T10:10:34Z,2,48,2,Fresh,12,45 µm,NA,CH4,-0.916735
2021-08-25T10:10:34Z,2,48,2,Fresh,12,45 µm,NA,CO2,9.76237
2021-08-25T10:18:32Z,2,46,1,Fresh,12,Disturbance,NA,CH4,-2.03748
2021-08-25T10:18:32Z,2,46,1,Fresh,12,Disturbance,NA,CO2,28.6429
2021-08-25T10:19:57Z,2,46,2,Fresh,12,Disturbance,NA,CH4,-1.5084
2021-08-25T10:19:57Z,2,46,2,Fresh,12,Disturbance,NA,CO2,12.2974
2021-08-25T10:21:50Z,2,47,1,Fresh,12,1 µm,NA,CH4,-0.890747
2021-08-25T10:21:50Z,2,47,1,Fresh,12,1 µm,NA,CO2,14.8068
2021-08-25T10:23:15Z,2,47,2,Fresh,12,1 µm,NA,CH4,-1.21084
2021-08-25T10:23:15Z,2,47,2,Fresh,12,1 µm,NA,CO2,8.9534300000000009
2021-08-25T10:26:31Z,2,45,2,Fresh,12,Control,NA,CH4,-0.0946168
2021-08-25T10:26:31Z,2,45,2,Fresh,12,Control,NA,CO2,3.74421
2021-08-25T10:28:51Z,2,44,1,Fresh,11,45 µm,NA,CH4,-0.906317
2021-08-25T10:28:51Z,2,44,1,Fresh,11,45 µm,NA,CO2,14.7131
2021-08-25T10:30:16Z,2,44,2,Fresh,11,45 µm,NA,CH4,-0.793851
2021-08-25T10:30:16Z,2,44,2,Fresh,11,45 µm,NA,CO2,9.19074
2021-08-25T10:32:04Z,2,42,1,Fresh,11,Disturbance,NA,CH4,-1.27338
2021-08-25T10:32:04Z,2,42,1,Fresh,11,Disturbance,NA,CO2,12.5131
2021-08-25T10:33:28Z,2,42,2,Fresh,11,Disturbance,NA,CH4,-1.22022
2021-08-25T10:33:28Z,2,42,2,Fresh,11,Disturbance,NA,CO2,10.607
2021-08-25T10:35:27Z,2,43,1,Fresh,11,1 µm,NA,CH4,-1.2726
2021-08-25T10:35:27Z,2,43,1,Fresh,11,1 µm,NA,CO2,28.1667
2021-08-25T10:36:52Z,2,43,2,Fresh,11,1 µm,NA,CH4,-0.99648
2021-08-25T10:36:52Z,2,43,2,Fresh,11,1 µm,NA,CO2,12.2022
2021-08-25T10:38:40Z,2,41,1,Fresh,11,Control,NA,CH4,-0.923143
2021-08-25T10:38:40Z,2,41,1,Fresh,11,Control,NA,CO2,11.2216
2021-08-25T10:40:05Z,2,41,2,Fresh,11,Control,NA,CH4,-0.895078
2021-08-25T10:40:05Z,2,41,2,Fresh,11,Control,NA,CO2,9.413
2021-08-25T10:41:59Z,2,40,1,Fresh,10,45 µm,NA,CH4,-1.4868
2021-08-25T10:41:59Z,2,40,1,Fresh,10,45 µm,NA,CO2,16.8559
2021-08-25T10:43:25Z,2,40,2,Fresh,10,45 µm,NA,CH4,-0.97252
2021-08-25T10:43:25Z,2,40,2,Fresh,10,45 µm,NA,CO2,11.2344
2021-08-25T10:45:06Z,2,38,1,Fresh,10,Disturbance,NA,CH4,-1.9492
2021-08-25T10:45:06Z,2,38,1,Fresh,10,Disturbance,NA,CO2,23.2816
2021-08-25T10:46:31Z,2,38,2,Fresh,10,Disturbance,NA,CH4,-1.0145
2021-08-25T10:46:31Z,2,38,2,Fresh,10,Disturbance,NA,CO2,13.8808
2021-08-25T10:48:24Z,2,39,1,Fresh,10,1 µm,NA,CH4,-0.305577
2021-08-25T10:48:24Z,2,39,1,Fresh,10,1 µm,NA,CO2,1.65408
2021-08-25T10:49:50Z,2,39,2,Fresh,10,1 µm,NA,CH4,-0.0297903
2021-08-25T10:49:50Z,2,39,2,Fresh,10,1 µm,NA,CO2,1.5168
2021-08-25T10:51:45Z,2,37,1,Fresh,10,Control,NA,CH4,-0.110327
2021-08-25T10:51:45Z,2,37,1,Fresh,10,Control,NA,CO2,8.98317
2021-08-25T10:53:11Z,2,37,2,Fresh,10,Control,NA,CH4,-0.0766569
2021-08-25T10:53:11Z,2,37,2,Fresh,10,Control,NA,CO2,4.44147
2021-08-25T10:55:18Z,2,33,1,Fresh,9,Control,NA,CH4,-0.0176108
2021-08-25T10:55:18Z,2,33,1,Fresh,9,Control,NA,CO2,2.65313
2021-08-25T10:56:43Z,2,33,2,Fresh,9,Control,NA,CH4,-0.00443051
2021-08-25T10:56:43Z,2,33,2,Fresh,9,Control,NA,CO2,1.29509
2021-08-25T10:59:51Z,2,35,1,Fresh,9,1 µm,NA,CH4,0.0329372
2021-08-25T10:59:51Z,2,35,1,Fresh,9,1 µm,NA,CO2,12.1986
2021-08-25T11:01:16Z,2,35,2,Fresh,9,1 µm,NA,CH4,0.0398241
2021-08-25T11:01:16Z,2,35,2,Fresh,9,1 µm,NA,CO2,9.01168
2021-08-25T11:03:05Z,2,36,1,Fresh,9,45 µm,NA,CH4,-1.14896
2021-08-25T11:03:05Z,2,36,1,Fresh,9,45 µm,NA,CO2,12.6959
2021-08-25T11:04:29Z,2,36,2,Fresh,9,45 µm,NA,CH4,-0.975678
2021-08-25T11:04:29Z,2,36,2,Fresh,9,45 µm,NA,CO2,9.08157
2021-08-25T11:06:19Z,2,34,1,Fresh,9,Disturbance,NA,CH4,-3.14765
2021-08-25T11:06:19Z,2,34,1,Fresh,9,Disturbance,NA,CO2,71.3575
2021-08-25T11:07:44Z,2,34,2,Fresh,9,Disturbance,NA,CH4,-0.972797
2021-08-25T11:07:44Z,2,34,2,Fresh,9,Disturbance,NA,CO2,20.065
2021-08-25T11:12:28Z,2,4,1,Control,1,45 µm,NA,CH4,-3.36312
2021-08-25T11:12:28Z,2,4,1,Control,1,45 µm,NA,CO2,24.0503
2021-08-25T11:13:53Z,2,4,2,Control,1,45 µm,NA,CH4,-1.01692
2021-08-25T11:13:53Z,2,4,2,Control,1,45 µm,NA,CO2,9.96447
2021-08-25T11:15:44Z,2,2,1,Control,1,Disturbance,NA,CH4,-2.88197
2021-08-25T11:15:44Z,2,2,1,Control,1,Disturbance,NA,CO2,29.611
2021-08-25T11:17:09Z,2,2,2,Control,1,Disturbance,NA,CH4,-2.07836
2021-08-25T11:17:09Z,2,2,2,Control,1,Disturbance,NA,CO2,11.5825
2021-08-25T11:18:57Z,2,3,1,Control,1,1 µm,NA,CH4,-1.28176
2021-08-25T11:18:57Z,2,3,1,Control,1,1 µm,NA,CO2,8.04337
2021-08-25T11:20:23Z,2,3,2,Control,1,1 µm,NA,CH4,-1.26284
2021-08-25T11:20:23Z,2,3,2,Control,1,1 µm,NA,CO2,7.79079
2021-08-25T11:22:21Z,2,1,1,Control,1,Control,NA,CH4,-1.77659
2021-08-25T11:22:21Z,2,1,1,Control,1,Control,NA,CO2,22.4839
2021-08-25T11:23:47Z,2,1,2,Control,1,Control,NA,CH4,-1.34996
2021-08-25T11:23:47Z,2,1,2,Control,1,Control,NA,CO2,11.1021
2021-08-25T11:25:40Z,2,5,1,Control,2,Control,NA,CH4,-2.78787
2021-08-25T11:25:40Z,2,5,1,Control,2,Control,NA,CO2,26.0667
2021-08-25T11:27:06Z,2,5,2,Control,2,Control,NA,CH4,-2.03414
2021-08-25T11:27:06Z,2,5,2,Control,2,Control,NA,CO2,14.3496
2021-08-25T11:28:55Z,2,8,1,Control,2,45 µm,NA,CH4,-2.42284
2021-08-25T11:28:55Z,2,8,1,Control,2,45 µm,NA,CO2,15.9338
2021-08-25T11:32:06Z,2,7,1,Control,2,1 µm,NA,CH4,-1.13639
2021-08-25T11:32:06Z,2,7,1,Control,2,1 µm,NA,CO2,9.5938
2021-08-25T11:33:31Z,2,7,2,Control,2,1 µm,NA,CH4,-1.02406
2021-08-25T11:33:31Z,2,7,2,Control,2,1 µm,NA,CO2,9.45746
2021-08-25T11:35:07Z,2,6,1,Control,2,Disturbance,NA,CH4,-4.17683
2021-08-25T11:35:07Z,2,6,1,Control,2,Disturbance,NA,CO2,26.4907
2021-08-25T11:36:32Z,2,6,2,Control,2,Disturbance,NA,CH4,-2.02789
2021-08-25T11:36:32Z,2,6,2,Control,2,Disturbance,NA,CO2,15.3217
2021-08-25T11:38:44Z,2,10,1,Control,3,Disturbance,NA,CH4,-2.76169
2021-08-25T11:38:44Z,2,10,1,Control,3,Disturbance,NA,CO2,49.5123
2021-08-25T11:40:10Z,2,10,2,Control,3,Disturbance,NA,CH4,-0.438151
2021-08-25T11:40:10Z,2,10,2,Control,3,Disturbance,NA,CO2,12.0509
2021-08-25T11:41:51Z,2,12,1,Control,3,45 µm,NA,CH4,-0.134291
2021-08-25T11:41:51Z,2,12,1,Control,3,45 µm,NA,CO2,9.23726
2021-08-25T11:43:17Z,2,12,2,Control,3,45 µm,NA,CH4,-0.0679873
2021-08-25T11:43:17Z,2,12,2,Control,3,45 µm,NA,CO2,6.17782
2021-08-25T11:45:11Z,2,9,1,Control,3,Control,NA,CH4,-2.03604
2021-08-25T11:45:11Z,2,9,1,Control,3,Control,NA,CO2,27.153
2021-08-25T11:46:37Z,2,9,2,Control,3,Control,NA,CH4,-1.53513
2021-08-25T11:46:37Z,2,9,2,Control,3,Control,NA,CO2,16.711
2021-08-25T11:48:16Z,2,11,1,Control,3,1 µm,NA,CH4,-0.0746015
2021-08-25T11:48:16Z,2,11,1,Control,3,1 µm,NA,CO2,2.20927
2021-08-25T11:49:42Z,2,11,2,Control,3,1 µm,NA,CH4,-0.0417566
2021-08-25T11:49:42Z,2,11,2,Control,3,1 µm,NA,CO2,2.63404
2021-08-25T11:51:44Z,2,13,1,Control,4,Control,NA,CH4,-1.25707
2021-08-25T11:51:44Z,2,13,1,Control,4,Control,NA,CO2,8.58145
2021-08-25T11:54:59Z,2,14,1,Control,4,Disturbance,NA,CH4,-6.24128
2021-08-25T11:54:59Z,2,14,1,Control,4,Disturbance,NA,CO2,40.4133
2021-08-25T11:56:24Z,2,14,2,Control,4,Disturbance,NA,CH4,-1.48248
2021-08-25T11:56:24Z,2,14,2,Control,4,Disturbance,NA,CO2,12.945
2021-08-25T11:58:05Z,2,15,1,Control,4,1 µm,NA,CH4,-4.17328
2021-08-25T11:58:05Z,2,15,1,Control,4,1 µm,NA,CO2,32.616
2021-08-25T11:59:30Z,2,15,2,Control,4,1 µm,NA,CH4,-1.2405
2021-08-25T11:59:30Z,2,15,2,Control,4,1 µm,NA,CO2,11.8761
2021-08-25T12:01:18Z,2,16,1,Control,4,45 µm,NA,CH4,0.270256
2021-08-25T12:01:18Z,2,16,1,Control,4,45 µm,NA,CO2,8.30846
2021-08-25T12:02:43Z,2,16,2,Control,4,45 µm,NA,CH4,0.0633121
2021-08-25T12:02:43Z,2,16,2,Control,4,45 µm,NA,CO2,6.40377
2021-08-25T13:08:04Z,3,6,1,Control,2,Disturbance,NA,CH4,-2.5541
2021-08-25T13:08:04Z,3,6,1,Control,2,Disturbance,NA,CO2,23.6323
2021-08-25T13:09:29Z,3,6,2,Control,2,Disturbance,NA,CH4,-1.78311
2021-08-25T13:09:29Z,3,6,2,Control,2,Disturbance,NA,CO2,12.6666
2021-08-25T13:11:04Z,3,7,1,Control,2,1 µm,NA,CH4,-1.29852
2021-08-25T13:11:04Z,3,7,1,Control,2,1 µm,NA,CO2,16.153
2021-08-25T13:12:29Z,3,7,2,Control,2,1 µm,NA,CH4,-1.00856
2021-08-25T13:12:29Z,3,7,2,Control,2,1 µm,NA,CO2,8.92093
2021-08-25T13:14:16Z,3,8,1,Control,2,45 µm,NA,CH4,-2.23707
2021-08-25T13:14:16Z,3,8,1,Control,2,45 µm,NA,CO2,16.3743
2021-08-25T13:15:41Z,3,8,2,Control,2,45 µm,NA,CH4,-2.05252
2021-08-25T13:15:41Z,3,8,2,Control,2,45 µm,NA,CO2,13.0648
2021-08-25T13:17:21Z,3,5,1,Control,2,Control,NA,CH4,-2.1488
2021-08-25T13:17:21Z,3,5,1,Control,2,Control,NA,CO2,15.9165
2021-08-25T13:18:46Z,3,5,2,Control,2,Control,NA,CH4,-1.84422
2021-08-25T13:18:46Z,3,5,2,Control,2,Control,NA,CO2,13.7137
2021-08-25T13:20:42Z,3,4,1,Control,1,45 µm,NA,CH4,-1.05371
2021-08-25T13:20:42Z,3,4,1,Control,1,45 µm,NA,CO2,11.6756
2021-08-25T13:22:07Z,3,4,2,Control,1,45 µm,NA,CH4,-0.934093
2021-08-25T13:22:07Z,3,4,2,Control,1,45 µm,NA,CO2,9.06813
2021-08-25T13:24:34Z,3,2,1,Control,1,Disturbance,NA,CH4,-2.70823
2021-08-25T13:24:34Z,3,2,1,Control,1,Disturbance,NA,CO2,24.8348
2021-08-25T13:25:59Z,3,2,2,Control,1,Disturbance,NA,CH4,-2.20457
2021-08-25T13:25:59Z,3,2,2,Control,1,Disturbance,NA,CO2,13.368
2021-08-25T13:27:49Z,3,3,1,Control,1,1 µm,NA,CH4,-1.39885
2021-08-25T13:27:49Z,3,3,1,Control,1,1 µm,NA,CO2,13.626
2021-08-25T13:29:16Z,3,3,2,Control,1,1 µm,NA,CH4,-1.31515
2021-08-25T13:29:16Z,3,3,2,Control,1,1 µm,NA,CO2,10.8304
2021-08-25T13:31:02Z,3,1,1,Control,1,Control,NA,CH4,-1.45227
2021-08-25T13:31:02Z,3,1,1,Control,1,Control,NA,CO2,14.6179
2021-08-25T13:32:27Z,3,1,2,Control,1,Control,NA,CH4,-1.4357
2021-08-25T13:32:27Z,3,1,2,Control,1,Control,NA,CO2,12.2878
2021-08-25T13:34:37Z,3,11,1,Control,3,1 µm,NA,CH4,-0.0390595
2021-08-25T13:34:37Z,3,11,1,Control,3,1 µm,NA,CO2,5.2442
2021-08-25T13:36:03Z,3,11,2,Control,3,1 µm,NA,CH4,-0.136996
2021-08-25T13:36:03Z,3,11,2,Control,3,1 µm,NA,CO2,2.37097
2021-08-25T13:37:47Z,3,9,1,Control,3,Control,NA,CH4,-2.10586
2021-08-25T13:37:47Z,3,9,1,Control,3,Control,NA,CO2,29.575
2021-08-25T13:39:12Z,3,9,2,Control,3,Control,NA,CH4,-1.45713
2021-08-25T13:39:12Z,3,9,2,Control,3,Control,NA,CO2,18.314
2021-08-25T13:42:18Z,3,12,1,Control,3,45 µm,NA,CH4,-0.1203
2021-08-25T13:42:18Z,3,12,1,Control,3,45 µm,NA,CO2,11.3123
2021-08-25T13:43:44Z,3,12,2,Control,3,45 µm,NA,CH4,-0.0836489
2021-08-25T13:43:44Z,3,12,2,Control,3,45 µm,NA,CO2,6.78812
2021-08-25T13:45:49Z,3,10,1,Control,3,Disturbance,NA,CH4,-2.46604
2021-08-25T13:45:49Z,3,10,1,Control,3,Disturbance,NA,CO2,42.7664
2021-08-25T13:47:14Z,3,10,2,Control,3,Disturbance,NA,CH4,-0.437394
2021-08-25T13:47:14Z,3,10,2,Control,3,Disturbance,NA,CO2,9.22737
2021-08-25T13:49:25Z,3,13,1,Control,4,Control,NA,CH4,-2.61601
2021-08-25T13:49:25Z,3,13,1,Control,4,Control,NA,CO2,14.9096
2021-08-25T13:50:51Z,3,13,2,Control,4,Control,NA,CH4,-1.37596
2021-08-25T13:50:51Z,3,13,2,Control,4,Control,NA,CO2,10.0531
2021-08-25T13:53:24Z,3,14,1,Control,4,Disturbance,NA,CH4,-3.57211
2021-08-25T13:53:24Z,3,14,1,Control,4,Disturbance,NA,CO2,26.2364
2021-08-25T13:54:50Z,3,14,2,Control,4,Disturbance,NA,CH4,-1.38784
2021-08-25T13:54:50Z,3,14,2,Control,4,Disturbance,NA,CO2,12.0071
2021-08-25T13:56:31Z,3,15,1,Control,4,1 µm,NA,CH4,-1.28425
2021-08-25T13:56:31Z,3,15,1,Control,4,1 µm,NA,CO2,11.8748
2021-08-25T13:59:46Z,3,16,1,Control,4,45 µm,NA,CH4,0.194014
2021-08-25T13:59:46Z,3,16,1,Control,4,45 µm,NA,CO2,8.43979
2021-08-25T14:01:11Z,3,16,2,Control,4,45 µm,NA,CH4,0.0635242
2021-08-25T14:01:11Z,3,16,2,Control,4,45 µm,NA,CO2,5.50826
2021-08-25T14:06:14Z,3,36,1,Fresh,9,45 µm,NA,CH4,-0.0732358
2021-08-25T14:06:14Z,3,36,1,Fresh,9,45 µm,NA,CO2,1.85825
2021-08-25T14:07:39Z,3,36,2,Fresh,9,45 µm,NA,CH4,-0.100896
2021-08-25T14:07:39Z,3,36,2,Fresh,9,45 µm,NA,CO2,2.04464
2021-08-25T14:09:27Z,3,33,1,Fresh,9,Control,NA,CH4,0.014077
2021-08-25T14:09:27Z,3,33,1,Fresh,9,Control,NA,CO2,1.04828
2021-08-25T14:10:52Z,3,33,2,Fresh,9,Control,NA,CH4,0.0152669
2021-08-25T14:10:52Z,3,33,2,Fresh,9,Control,NA,CO2,1.04442
2021-08-25T14:12:33Z,3,35,1,Fresh,9,1 µm,NA,CH4,0.0361223
2021-08-25T14:12:33Z,3,35,1,Fresh,9,1 µm,NA,CO2,1.38451
2021-08-25T14:13:58Z,3,35,2,Fresh,9,1 µm,NA,CH4,-0.0094888
2021-08-25T14:13:58Z,3,35,2,Fresh,9,1 µm,NA,CO2,1.08814
2021-08-25T14:15:38Z,3,34,1,Fresh,9,Disturbance,NA,CH4,-0.119883
2021-08-25T14:15:38Z,3,34,1,Fresh,9,Disturbance,NA,CO2,4.32874
2021-08-25T14:17:02Z,3,34,2,Fresh,9,Disturbance,NA,CH4,-0.0811658
2021-08-25T14:17:02Z,3,34,2,Fresh,9,Disturbance,NA,CO2,3.08703
2021-08-25T14:19:12Z,3,40,1,Fresh,10,45 µm,NA,CH4,-0.473925
2021-08-25T14:19:12Z,3,40,1,Fresh,10,45 µm,NA,CO2,10.156
2021-08-25T14:20:38Z,3,40,2,Fresh,10,45 µm,NA,CH4,-0.306976
2021-08-25T14:20:38Z,3,40,2,Fresh,10,45 µm,NA,CO2,5.50753
2021-08-25T14:22:33Z,3,38,1,Fresh,10,Disturbance,NA,CH4,-0.214479
2021-08-25T14:22:33Z,3,38,1,Fresh,10,Disturbance,NA,CO2,5.04895
2021-08-25T14:23:58Z,3,38,2,Fresh,10,Disturbance,NA,CH4,-0.177402
2021-08-25T14:23:58Z,3,38,2,Fresh,10,Disturbance,NA,CO2,2.75017
2021-08-25T14:25:49Z,3,37,1,Fresh,10,Control,NA,CH4,-0.975164
2021-08-25T14:25:49Z,3,37,1,Fresh,10,Control,NA,CO2,13.2581
2021-08-25T14:27:14Z,3,37,2,Fresh,10,Control,NA,CH4,-0.0130048
2021-08-25T14:27:14Z,3,37,2,Fresh,10,Control,NA,CO2,4.09122
2021-08-25T14:29:10Z,3,39,1,Fresh,10,1 µm,NA,CH4,-0.0499281
2021-08-25T14:29:10Z,3,39,1,Fresh,10,1 µm,NA,CO2,2.48554
2021-08-25T14:30:35Z,3,39,2,Fresh,10,1 µm,NA,CH4,0.00387614
2021-08-25T14:30:35Z,3,39,2,Fresh,10,1 µm,NA,CO2,1.46376
2021-08-25T14:32:45Z,3,43,1,Fresh,11,1 µm,NA,CH4,1.56761
2021-08-25T14:32:45Z,3,43,1,Fresh,11,1 µm,NA,CO2,1.7654
2021-08-25T14:34:10Z,3,43,2,Fresh,11,1 µm,NA,CH4,0.00884994
2021-08-25T14:34:10Z,3,43,2,Fresh,11,1 µm,NA,CO2,1.83227
2021-08-25T14:36:06Z,3,41,1,Fresh,11,Control,NA,CH4,0.00620156
2021-08-25T14:36:06Z,3,41,1,Fresh,11,Control,NA,CO2,1.54326
2021-08-25T14:37:31Z,3,41,2,Fresh,11,Control,NA,CH4,-0.0132189
2021-08-25T14:37:31Z,3,41,2,Fresh,11,Control,NA,CO2,1.58666
2021-08-25T14:39:48Z,3,44,1,Fresh,11,45 µm,NA,CH4,0.00401971
2021-08-25T14:39:48Z,3,44,1,Fresh,11,45 µm,NA,CO2,1.06888
2021-08-25T14:41:12Z,3,44,2,Fresh,11,45 µm,NA,CH4,8.98574e-4
2021-08-25T14:41:12Z,3,44,2,Fresh,11,45 µm,NA,CO2,1.14391
2021-08-25T14:43:02Z,3,42,1,Fresh,11,Disturbance,NA,CH4,-0.195945
