Timestamp,Round,Collar,Port,Plot,Group,Treatment,LI8100A_Port,Flux,value
2021-08-25T14:43:02Z,3,42,1,Fresh,11,Disturbance,NA,CO2,2.05268
2021-08-25T14:44:28Z,3,42,2,Fresh,11,Disturbance,NA,CH4,-0.0547805
2021-08-25T14:44:28Z,3,42,2,Fresh,11,Disturbance,NA,CO2,2.31805
2021-08-25T14:46:42Z,3,45,1,Fresh,12,Control,NA,CH4,-0.175297
2021-08-25T14:46:42Z,3,45,1,Fresh,12,Control,NA,CO2,11.6716
2021-08-25T14:48:07Z,3,45,2,Fresh,12,Control,NA,CH4,-0.0877807
2021-08-25T14:48:07Z,3,45,2,Fresh,12,Control,NA,CO2,2.87774
2021-08-25T14:50:01Z,3,46,1,Fresh,12,Disturbance,NA,CH4,-3.54145
2021-08-25T14:50:01Z,3,46,1,Fresh,12,Disturbance,NA,CO2,20.992
2021-08-25T14:51:25Z,3,46,2,Fresh,12,Disturbance,NA,CH4,-1.30454
2021-08-25T14:51:25Z,3,46,2,Fresh,12,Disturbance,NA,CO2,9.44577
2021-08-25T14:53:24Z,3,47,1,Fresh,12,1 µm,NA,CH4,-0.702466
2021-08-25T14:53:24Z,3,47,1,Fresh,12,1 µm,NA,CO2,13.6295
2021-08-25T14:54:49Z,3,47,2,Fresh,12,1 µm,NA,CH4,-0.608933
2021-08-25T14:54:49Z,3,47,2,Fresh,12,1 µm,NA,CO2,7.14831
2021-08-25T14:56:46Z,3,48,1,Fresh,12,45 µm,NA,CH4,-0.96991
2021-08-25T14:56:46Z,3,48,1,Fresh,12,45 µm,NA,CO2,14.0445
2021-08-25T14:58:10Z,3,48,2,Fresh,12,45 µm,NA,CH4,-0.989174
2021-08-25T14:58:10Z,3,48,2,Fresh,12,45 µm,NA,CO2,8.55468
2021-08-25T16:05:03Z,4,4,1,Control,1,45 µm,NA,CH4,-1.24004
2021-08-25T16:05:03Z,4,4,1,Control,1,45 µm,NA,CO2,23.0194
2021-08-25T16:06:28Z,4,4,2,Control,1,45 µm,NA,CH4,-1.01419
2021-08-25T16:06:28Z,4,4,2,Control,1,45 µm,NA,CO2,10.8918
2021-08-25T16:09:25Z,4,2,1,Control,1,Disturbance,NA,CH4,-7.17674
2021-08-25T16:09:25Z,4,2,1,Control,1,Disturbance,NA,CO2,41.5779
2021-08-25T16:10:49Z,4,2,2,Control,1,Disturbance,NA,CH4,-2.36992
2021-08-25T16:10:49Z,4,2,2,Control,1,Disturbance,NA,CO2,16.741
2021-08-25T16:13:03Z,4,3,1,Control,1,1 µm,NA,CH4,-1.40403
2021-08-25T16:13:03Z,4,3,1,Control,1,1 µm,NA,CO2,15.187
2021-08-25T16:14:28Z,4,3,2,Control,1,1 µm,NA,CH4,-1.30922
2021-08-25T16:14:28Z,4,3,2,Control,1,1 µm,NA,CO2,9.73585
2021-08-25T16:16:26Z,4,1,1,Control,1,Control,NA,CH4,-1.75534
2021-08-25T16:16:26Z,4,1,1,Control,1,Control,NA,CO2,21.8845
2021-08-25T16:17:51Z,4,1,2,Control,1,Control,NA,CH4,-1.30807
2021-08-25T16:17:51Z,4,1,2,Control,1,Control,NA,CO2,9.7036
2021-08-25T16:20:03Z,4,5,1,Control,2,Control,NA,CH4,-2.67533
2021-08-25T16:20:03Z,4,5,1,Control,2,Control,NA,CO2,25.7081
2021-08-25T16:21:27Z,4,5,2,Control,2,Control,NA,CH4,-1.93133
2021-08-25T16:21:27Z,4,5,2,Control,2,Control,NA,CO2,15.7459
2021-08-25T16:23:14Z,4,8,1,Control,2,45 µm,NA,CH4,-2.24909
2021-08-25T16:23:14Z,4,8,1,Control,2,45 µm,NA,CO2,13.4167
2021-08-25T16:24:39Z,4,8,2,Control,2,45 µm,NA,CH4,-2.09784
2021-08-25T16:24:39Z,4,8,2,Control,2,45 µm,NA,CO2,11.7013
2021-08-25T16:26:37Z,4,7,1,Control,2,1 µm,NA,CH4,-1.27667
2021-08-25T16:26:37Z,4,7,1,Control,2,1 µm,NA,CO2,20.4196
2021-08-25T16:28:02Z,4,7,2,Control,2,1 µm,NA,CH4,-0.95908
2021-08-25T16:28:02Z,4,7,2,Control,2,1 µm,NA,CO2,8.40827
2021-08-25T16:29:50Z,4,6,1,Control,2,Disturbance,NA,CH4,-2.56355
2021-08-25T16:29:50Z,4,6,1,Control,2,Disturbance,NA,CO2,26.0382
2021-08-25T16:31:15Z,4,6,2,Control,2,Disturbance,NA,CH4,-1.93497
2021-08-25T16:31:15Z,4,6,2,Control,2,Disturbance,NA,CO2,13.4956
2021-08-25T16:33:28Z,4,11,1,Control,3,1 µm,NA,CH4,-0.157859
2021-08-25T16:33:28Z,4,11,1,Control,3,1 µm,NA,CO2,3.78614
2021-08-25T16:34:53Z,4,11,2,Control,3,1 µm,NA,CH4,-0.0498966
2021-08-25T16:34:53Z,4,11,2,Control,3,1 µm,NA,CO2,2.74161
2021-08-25T16:37:02Z,4,9,1,Control,3,Control,NA,CH4,-2.05309
2021-08-25T16:37:02Z,4,9,1,Control,3,Control,NA,CO2,26.6257
2021-08-25T16:38:27Z,4,9,2,Control,3,Control,NA,CH4,-1.52365
2021-08-25T16:38:27Z,4,9,2,Control,3,Control,NA,CO2,18.9039
2021-08-25T16:40:18Z,4,12,1,Control,3,45 µm,NA,CH4,-0.0573324
2021-08-25T16:40:18Z,4,12,1,Control,3,45 µm,NA,CO2,12.2754
2021-08-25T16:41:43Z,4,12,2,Control,3,45 µm,NA,CH4,-0.0381085
2021-08-25T16:41:43Z,4,12,2,Control,3,45 µm,NA,CO2,6.25746
2021-08-25T16:43:41Z,4,10,1,Control,3,Disturbance,NA,CH4,-4.86352
2021-08-25T16:43:41Z,4,10,1,Control,3,Disturbance,NA,CO2,91.4414
2021-08-25T16:45:06Z,4,10,2,Control,3,Disturbance,NA,CH4,-0.45702
2021-08-25T16:45:06Z,4,10,2,Control,3,Disturbance,NA,CO2,10.4162
2021-08-25T16:47:48Z,4,14,1,Control,4,Disturbance,NA,CH4,-2.38873
2021-08-25T16:47:48Z,4,14,1,Control,4,Disturbance,NA,CO2,25.9256
2021-08-25T16:50:26Z,4,13,1,Control,4,Control,NA,CH4,-2.04464
2021-08-25T16:50:26Z,4,13,1,Control,4,Control,NA,CO2,15.1819
2021-08-25T16:51:51Z,4,13,2,Control,4,Control,NA,CH4,-1.53578
2021-08-25T16:51:51Z,4,13,2,Control,4,Control,NA,CO2,11.2964
2021-08-25T16:53:52Z,4,14,1,Control,4,Disturbance,NA,CH4,-2.26724
2021-08-25T16:53:52Z,4,14,1,Control,4,Disturbance,NA,CO2,22.1206
2021-08-25T16:55:17Z,4,14,2,Control,4,Disturbance,NA,CH4,-37.0497
2021-08-25T16:55:17Z,4,14,2,Control,4,Disturbance,NA,CO2,17.9426
2021-08-25T16:56:52Z,4,15,1,Control,4,1 µm,NA,CH4,-4.09167
2021-08-25T16:56:52Z,4,15,1,Control,4,1 µm,NA,CO2,31.294
2021-08-25T16:58:17Z,4,15,2,Control,4,1 µm,NA,CH4,-1.18427
2021-08-25T16:58:17Z,4,15,2,Control,4,1 µm,NA,CO2,10.204
2021-08-25T17:00:10Z,4,16,1,Control,4,45 µm,NA,CH4,-0.00367839
2021-08-25T17:00:10Z,4,16,1,Control,4,45 µm,NA,CO2,9.13386
2021-08-25T17:01:35Z,4,16,2,Control,4,45 µm,NA,CH4,-0.302581
2021-08-25T17:01:35Z,4,16,2,Control,4,45 µm,NA,CO2,5.44103
2021-08-25T17:07:40Z,4,47,1,Fresh,12,1 µm,NA,CH4,-0.668538
2021-08-25T17:07:40Z,4,47,1,Fresh,12,1 µm,NA,CO2,14.1451
2021-08-25T17:09:05Z,4,47,2,Fresh,12,1 µm,NA,CH4,-0.488057
2021-08-25T17:09:05Z,4,47,2,Fresh,12,1 µm,NA,CO2,5.40876
2021-08-25T17:10:40Z,4,48,1,Fresh,12,45 µm,NA,CH4,-0.847477
2021-08-25T17:10:40Z,4,48,1,Fresh,12,45 µm,NA,CO2,9.894
2021-08-25T17:12:05Z,4,48,2,Fresh,12,45 µm,NA,CH4,-0.775064
2021-08-25T17:12:05Z,4,48,2,Fresh,12,45 µm,NA,CO2,7.28155
2021-08-25T17:15:02Z,4,46,2,Fresh,12,Disturbance,NA,CH4,-1.37586
2021-08-25T17:15:02Z,4,46,2,Fresh,12,Disturbance,NA,CO2,8.93703
2021-08-25T17:16:54Z,4,45,1,Fresh,12,Control,NA,CH4,-0.0143054
2021-08-25T17:16:54Z,4,45,1,Fresh,12,Control,NA,CO2,19.1023
2021-08-25T17:18:18Z,4,45,2,Fresh,12,Control,NA,CH4,-0.175113
2021-08-25T17:18:18Z,4,45,2,Fresh,12,Control,NA,CO2,4.84263
2021-08-25T17:21:18Z,4,44,1,Fresh,11,45 µm,NA,CH4,0.00882863
2021-08-25T17:21:18Z,4,44,1,Fresh,11,45 µm,NA,CO2,2.56456
2021-08-25T17:22:44Z,4,44,2,Fresh,11,45 µm,NA,CH4,0.00538181
2021-08-25T17:22:44Z,4,44,2,Fresh,11,45 µm,NA,CO2,2.09245
2021-08-25T17:24:43Z,4,42,1,Fresh,11,Disturbance,NA,CH4,-0.0655938
2021-08-25T17:24:43Z,4,42,1,Fresh,11,Disturbance,NA,CO2,2.54132
2021-08-25T17:26:09Z,4,42,2,Fresh,11,Disturbance,NA,CH4,-0.0590666
2021-08-25T17:26:09Z,4,42,2,Fresh,11,Disturbance,NA,CO2,2.03662
2021-08-25T17:28:04Z,4,41,1,Fresh,11,Control,NA,CH4,-0.0144545
2021-08-25T17:28:04Z,4,41,1,Fresh,11,Control,NA,CO2,2.65064
2021-08-25T17:29:30Z,4,41,2,Fresh,11,Control,NA,CH4,0.00344357
2021-08-25T17:29:30Z,4,41,2,Fresh,11,Control,NA,CO2,1.63428
2021-08-25T17:31:24Z,4,43,1,Fresh,11,1 µm,NA,CH4,-0.00803547
2021-08-25T17:31:24Z,4,43,1,Fresh,11,1 µm,NA,CO2,4.59575
2021-08-25T17:32:49Z,4,43,2,Fresh,11,1 µm,NA,CH4,-0.0215243
2021-08-25T17:32:49Z,4,43,2,Fresh,11,1 µm,NA,CO2,2.76468
2021-08-25T17:34:54Z,4,40,1,Fresh,10,45 µm,NA,CH4,-1.14727
2021-08-25T17:34:54Z,4,40,1,Fresh,10,45 µm,NA,CO2,10.038
2021-08-25T17:36:19Z,4,40,2,Fresh,10,45 µm,NA,CH4,0.196561
2021-08-25T17:36:19Z,4,40,2,Fresh,10,45 µm,NA,CO2,4.67971
2021-08-25T17:38:14Z,4,38,1,Fresh,10,Disturbance,NA,CH4,2.16388
2021-08-25T17:38:14Z,4,38,1,Fresh,10,Disturbance,NA,CO2,13.7929
2021-08-25T17:39:38Z,4,38,2,Fresh,10,Disturbance,NA,CH4,-0.338541
2021-08-25T17:39:38Z,4,38,2,Fresh,10,Disturbance,NA,CO2,3.10759
2021-08-25T17:41:20Z,4,39,1,Fresh,10,1 µm,NA,CH4,-0.0165146
2021-08-25T17:41:20Z,4,39,1,Fresh,10,1 µm,NA,CO2,4.29538
2021-08-25T17:42:45Z,4,39,2,Fresh,10,1 µm,NA,CH4,-0.0129948
2021-08-25T17:42:45Z,4,39,2,Fresh,10,1 µm,NA,CO2,2.06867
2021-08-25T17:44:24Z,4,37,1,Fresh,10,Control,NA,CH4,-0.0959498
2021-08-25T17:44:24Z,4,37,1,Fresh,10,Control,NA,CO2,14.804
2021-08-25T17:45:49Z,4,37,2,Fresh,10,Control,NA,CH4,-0.173145
2021-08-25T17:45:49Z,4,37,2,Fresh,10,Control,NA,CO2,5.62097
2021-08-25T17:47:49Z,4,33,1,Fresh,9,Control,NA,CH4,-0.140469
2021-08-25T17:47:49Z,4,33,1,Fresh,9,Control,NA,CO2,8.89649
2021-08-25T17:49:14Z,4,33,2,Fresh,9,Control,NA,CH4,-0.0151071
2021-08-25T17:49:14Z,4,33,2,Fresh,9,Control,NA,CO2,4.56952
2021-08-25T17:50:48Z,4,35,1,Fresh,9,1 µm,NA,CH4,2.03257
2021-08-25T17:50:48Z,4,35,1,Fresh,9,1 µm,NA,CO2,1.93135
2021-08-25T17:52:13Z,4,35,2,Fresh,9,1 µm,NA,CH4,2.24907
2021-08-25T17:52:13Z,4,35,2,Fresh,9,1 µm,NA,CO2,1.7053
2021-08-25T17:53:59Z,4,34,1,Fresh,9,Disturbance,NA,CH4,0.161708
2021-08-25T17:53:59Z,4,34,1,Fresh,9,Disturbance,NA,CO2,10.9205
2021-08-25T17:55:24Z,4,34,2,Fresh,9,Disturbance,NA,CH4,-0.0419264
2021-08-25T17:55:24Z,4,34,2,Fresh,9,Disturbance,NA,CO2,5.2206
2021-08-25T17:56:59Z,4,36,1,Fresh,9,45 µm,NA,CH4,-0.00928131
2021-08-25T17:56:59Z,4,36,1,Fresh,9,45 µm,NA,CO2,6.40374
2021-08-25T17:58:25Z,4,36,2,Fresh,9,45 µm,NA,CH4,-0.00898682
2021-08-25T17:58:25Z,4,36,2,Fresh,9,45 µm,NA,CO2,3.98942
2021-08-25T19:08:24Z,5,45,1,Fresh,12,Control,NA,CH4,-0.36972
2021-08-25T19:08:24Z,5,45,1,Fresh,12,Control,NA,CO2,23.0562
2021-08-25T19:09:49Z,5,45,2,Fresh,12,Control,NA,CH4,-0.398704
2021-08-25T19:09:49Z,5,45,2,Fresh,12,Control,NA,CO2,5.61437
2021-08-25T19:11:23Z,5,46,1,Fresh,12,Disturbance,NA,CH4,-1.36408
2021-08-25T19:11:23Z,5,46,1,Fresh,12,Disturbance,NA,CO2,10.7739
2021-08-25T19:12:48Z,5,46,2,Fresh,12,Disturbance,NA,CH4,-1.18251
2021-08-25T19:12:48Z,5,46,2,Fresh,12,Disturbance,NA,CO2,8.24735
2021-08-25T19:14:15Z,5,48,1,Fresh,12,45 µm,NA,CH4,-0.879473
2021-08-25T19:14:15Z,5,48,1,Fresh,12,45 µm,NA,CO2,10.2179
2021-08-25T19:15:40Z,5,48,2,Fresh,12,45 µm,NA,CH4,-0.821158
2021-08-25T19:15:40Z,5,48,2,Fresh,12,45 µm,NA,CO2,7.40407
2021-08-25T19:17:13Z,5,47,1,Fresh,12,1 µm,NA,CH4,-0.556503
2021-08-25T19:17:13Z,5,47,1,Fresh,12,1 µm,NA,CO2,8.50258
2021-08-25T19:18:38Z,5,47,2,Fresh,12,1 µm,NA,CH4,-0.566854
2021-08-25T19:18:38Z,5,47,2,Fresh,12,1 µm,NA,CO2,6.53788
2021-08-25T19:20:40Z,5,43,1,Fresh,11,1 µm,NA,CH4,0.0611915
2021-08-25T19:20:40Z,5,43,1,Fresh,11,1 µm,NA,CO2,3.70853
2021-08-25T19:22:05Z,5,43,2,Fresh,11,1 µm,NA,CH4,-0.0289352
2021-08-25T19:22:05Z,5,43,2,Fresh,11,1 µm,NA,CO2,1.87416
2021-08-25T19:23:47Z,5,41,1,Fresh,11,Control,NA,CH4,-0.0415079
2021-08-25T19:23:47Z,5,41,1,Fresh,11,Control,NA,CO2,4.22339
2021-08-25T19:25:12Z,5,41,2,Fresh,11,Control,NA,CH4,-0.032721600000000003
2021-08-25T19:25:12Z,5,41,2,Fresh,11,Control,NA,CO2,4.04068
2021-08-25T19:26:46Z,5,42,1,Fresh,11,Disturbance,NA,CH4,-0.0950855
2021-08-25T19:26:46Z,5,42,1,Fresh,11,Disturbance,NA,CO2,4.22346
2021-08-25T19:28:12Z,5,42,2,Fresh,11,Disturbance,NA,CH4,-0.144717
2021-08-25T19:28:12Z,5,42,2,Fresh,11,Disturbance,NA,CO2,4.31668
2021-08-25T19:29:46Z,5,44,1,Fresh,11,45 µm,NA,CH4,-0.043975
2021-08-25T19:29:46Z,5,44,1,Fresh,11,45 µm,NA,CO2,3.16113
2021-08-25T19:31:11Z,5,44,2,Fresh,11,45 µm,NA,CH4,-0.00335557
2021-08-25T19:31:11Z,5,44,2,Fresh,11,45 µm,NA,CO2,3.21911
2021-08-25T19:33:03Z,5,38,1,Fresh,10,Disturbance,NA,CH4,-0.0615113
2021-08-25T19:33:03Z,5,38,1,Fresh,10,Disturbance,NA,CO2,7.82803
2021-08-25T19:34:29Z,5,38,2,Fresh,10,Disturbance,NA,CH4,-0.188326
2021-08-25T19:34:29Z,5,38,2,Fresh,10,Disturbance,NA,CO2,3.3723
2021-08-25T19:36:05Z,5,40,1,Fresh,10,45 µm,NA,CH4,-0.251091
2021-08-25T19:36:05Z,5,40,1,Fresh,10,45 µm,NA,CO2,8.11428
2021-08-25T19:37:31Z,5,40,2,Fresh,10,45 µm,NA,CH4,-0.172357
2021-08-25T19:37:31Z,5,40,2,Fresh,10,45 µm,NA,CO2,4.81748
2021-08-25T19:39:13Z,5,39,1,Fresh,10,1 µm,NA,CH4,-0.00757232
2021-08-25T19:39:13Z,5,39,1,Fresh,10,1 µm,NA,CO2,3.00597
2021-08-25T19:40:38Z,5,39,2,Fresh,10,1 µm,NA,CH4,-0.0152477
2021-08-25T19:40:38Z,5,39,2,Fresh,10,1 µm,NA,CO2,2.2693
2021-08-25T19:42:11Z,5,37,1,Fresh,10,Control,NA,CH4,-0.210645
2021-08-25T19:42:11Z,5,37,1,Fresh,10,Control,NA,CO2,5.94076
2021-08-25T19:43:36Z,5,37,2,Fresh,10,Control,NA,CH4,-0.0169139
2021-08-25T19:43:36Z,5,37,2,Fresh,10,Control,NA,CO2,3.67393
2021-08-25T19:45:37Z,5,36,1,Fresh,9,45 µm,NA,CH4,-0.247447
2021-08-25T19:45:37Z,5,36,1,Fresh,9,45 µm,NA,CO2,11.2863
2021-08-25T19:47:03Z,5,36,2,Fresh,9,45 µm,NA,CH4,-2.13994
2021-08-25T19:47:03Z,5,36,2,Fresh,9,45 µm,NA,CO2,9.08169
2021-08-25T19:48:45Z,5,34,1,Fresh,9,Disturbance,NA,CH4,-0.167178
2021-08-25T19:48:45Z,5,34,1,Fresh,9,Disturbance,NA,CO2,12.5687
2021-08-25T19:50:11Z,5,34,2,Fresh,9,Disturbance,NA,CH4,-0.313812
2021-08-25T19:50:11Z,5,34,2,Fresh,9,Disturbance,NA,CO2,8.56722
2021-08-25T19:51:47Z,5,35,1,Fresh,9,1 µm,NA,CH4,0.90984
2021-08-25T19:51:47Z,5,35,1,Fresh,9,1 µm,NA,CO2,4.14951
2021-08-25T19:53:12Z,5,35,2,Fresh,9,1 µm,NA,CH4,0.899895
2021-08-25T19:53:12Z,5,35,2,Fresh,9,1 µm,NA,CO2,3.69589
2021-08-25T19:54:49Z,5,33,1,Fresh,9,Control,NA,CH4,-0.0803686
2021-08-25T19:54:49Z,5,33,1,Fresh,9,Control,NA,CO2,10.3726
2021-08-25T19:56:14Z,5,33,2,Fresh,9,Control,NA,CH4,-0.0770173
2021-08-25T19:56:14Z,5,33,2,Fresh,9,Control,NA,CO2,6.93929
2021-08-25T20:03:27Z,5,16,1,Control,4,45 µm,NA,CH4,0.00962085
2021-08-25T20:03:27Z,5,16,1,Control,4,45 µm,NA,CO2,9.96332
2021-08-25T20:04:52Z,5,16,2,Control,4,45 µm,NA,CH4,0.150104
2021-08-25T20:04:52Z,5,16,2,Control,4,45 µm,NA,CO2,5.8377
2021-08-25T20:06:58Z,5,15,1,Control,4,1 µm,NA,CH4,-4.16311
2021-08-25T20:06:58Z,5,15,1,Control,4,1 µm,NA,CO2,36.4893
2021-08-25T20:08:24Z,5,15,2,Control,4,1 µm,NA,CH4,-1.24263
2021-08-25T20:08:24Z,5,15,2,Control,4,1 µm,NA,CO2,11.3535
2021-08-25T20:09:55Z,5,14,1,Control,4,Disturbance,NA,CH4,-5.60064
2021-08-25T20:09:55Z,5,14,1,Control,4,Disturbance,NA,CO2,43.7218
2021-08-25T20:11:21Z,5,14,2,Control,4,Disturbance,NA,CH4,-1.66416
2021-08-25T20:11:21Z,5,14,2,Control,4,Disturbance,NA,CO2,13.9029
2021-08-25T20:13:09Z,5,13,1,Control,4,Control,NA,CH4,-3.4825
2021-08-25T20:13:09Z,5,13,1,Control,4,Control,NA,CO2,19.7992
2021-08-25T20:14:34Z,5,13,2,Control,4,Control,NA,CH4,-1.58076
2021-08-25T20:14:34Z,5,13,2,Control,4,Control,NA,CO2,11.0023
2021-08-25T20:16:36Z,5,3,1,Control,1,1 µm,NA,CH4,-1.4473800000000001
2021-08-25T20:16:36Z,5,3,1,Control,1,1 µm,NA,CO2,11.7044
2021-08-25T20:18:01Z,5,3,2,Control,1,1 µm,NA,CH4,-1.37694
2021-08-25T20:18:01Z,5,3,2,Control,1,1 µm,NA,CO2,9.35815
2021-08-25T20:19:50Z,5,1,1,Control,1,Control,NA,CH4,-1.76658
2021-08-25T20:19:50Z,5,1,1,Control,1,Control,NA,CO2,18.9023
2021-08-25T20:21:16Z,5,1,2,Control,1,Control,NA,CH4,-1.41333
2021-08-25T20:21:16Z,5,1,2,Control,1,Control,NA,CO2,11.6833
2021-08-25T20:23:05Z,5,2,1,Control,1,Disturbance,NA,CH4,-3.06483
2021-08-25T20:23:05Z,5,2,1,Control,1,Disturbance,NA,CO2,31.7251
2021-08-25T20:24:31Z,5,2,2,Control,1,Disturbance,NA,CH4,-2.35778
2021-08-25T20:24:31Z,5,2,2,Control,1,Disturbance,NA,CO2,13.9527
2021-08-25T20:26:16Z,5,4,1,Control,1,45 µm,NA,CH4,-3.33967
2021-08-25T20:26:16Z,5,4,1,Control,1,45 µm,NA,CO2,20.0981
2021-08-25T20:27:41Z,5,4,2,Control,1,45 µm,NA,CH4,-1.00779
2021-08-25T20:27:41Z,5,4,2,Control,1,45 µm,NA,CO2,9.38568
2021-08-25T20:29:35Z,5,5,1,Control,2,Control,NA,CH4,-3.02164
2021-08-25T20:29:35Z,5,5,1,Control,2,Control,NA,CO2,37.3978
2021-08-25T20:31:00Z,5,5,2,Control,2,Control,NA,CH4,-2.04836
2021-08-25T20:31:00Z,5,5,2,Control,2,Control,NA,CO2,15.5253
2021-08-25T20:33:18Z,5,6,1,Control,2,Disturbance,NA,CH4,-2.87738
2021-08-25T20:33:18Z,5,6,1,Control,2,Disturbance,NA,CO2,27.4849
2021-08-25T20:34:44Z,5,6,2,Control,2,Disturbance,NA,CH4,-2.00311
2021-08-25T20:34:44Z,5,6,2,Control,2,Disturbance,NA,CO2,13.7602
2021-08-25T20:36:21Z,5,7,1,Control,2,1 µm,NA,CH4,-1.21845
2021-08-25T20:36:21Z,5,7,1,Control,2,1 µm,NA,CO2,13.5059
2021-08-25T20:37:47Z,5,7,2,Control,2,1 µm,NA,CH4,-1.00318
2021-08-25T20:37:47Z,5,7,2,Control,2,1 µm,NA,CO2,9.69125
2021-08-25T20:39:23Z,5,8,1,Control,2,45 µm,NA,CH4,-3.1211
2021-08-25T20:39:23Z,5,8,1,Control,2,45 µm,NA,CO2,18.6755
2021-08-25T20:40:48Z,5,8,2,Control,2,45 µm,NA,CH4,-2.74672
2021-08-25T20:40:48Z,5,8,2,Control,2,45 µm,NA,CO2,16.0929
2021-08-25T20:42:53Z,5,11,1,Control,3,1 µm,NA,CH4,-0.227641
2021-08-25T20:42:53Z,5,11,1,Control,3,1 µm,NA,CO2,2.77834
2021-08-25T20:44:19Z,5,11,2,Control,3,1 µm,NA,CH4,-0.0695676
2021-08-25T20:44:19Z,5,11,2,Control,3,1 µm,NA,CO2,2.91678
2021-08-25T20:46:01Z,5,9,1,Control,3,Control,NA,CH4,-2.22228
2021-08-25T20:46:01Z,5,9,1,Control,3,Control,NA,CO2,31.7751
2021-08-25T20:47:27Z,5,9,2,Control,3,Control,NA,CH4,-1.46559
