Timestamp,Round,Collar,Port,Plot,Group,Treatment,LI8100A_Port,Flux,value
2021-08-25T20:47:27Z,5,9,2,Control,3,Control,NA,CO2,14.9609
2021-08-25T20:49:09Z,5,12,1,Control,3,45 µm,NA,CH4,-0.0716201
2021-08-25T20:49:09Z,5,12,1,Control,3,45 µm,NA,CO2,11.9766
2021-08-25T20:50:34Z,5,12,2,Control,3,45 µm,NA,CH4,-0.167149
2021-08-25T20:50:34Z,5,12,2,Control,3,45 µm,NA,CO2,7.52431
2021-08-25T20:52:11Z,5,10,1,Control,3,Disturbance,NA,CH4,-3.77809
2021-08-25T20:52:11Z,5,10,1,Control,3,Disturbance,NA,CO2,43.1525
2021-08-26T08:12:14Z,6,36,1,Fresh,9,45 µm,NA,CH4,-0.665261
2021-08-26T08:12:14Z,6,36,1,Fresh,9,45 µm,NA,CO2,9.95676
2021-08-26T08:13:39Z,6,36,2,Fresh,9,45 µm,NA,CH4,-0.587969
2021-08-26T08:13:39Z,6,36,2,Fresh,9,45 µm,NA,CO2,9.43864
2021-08-26T08:15:12Z,6,34,1,Fresh,9,Disturbance,NA,CH4,-0.536385
2021-08-26T08:15:12Z,6,34,1,Fresh,9,Disturbance,NA,CO2,18.6418
2021-08-26T08:16:37Z,6,34,2,Fresh,9,Disturbance,NA,CH4,-0.584642
2021-08-26T08:16:37Z,6,34,2,Fresh,9,Disturbance,NA,CO2,8.39495
2021-08-26T08:18:10Z,6,35,1,Fresh,9,1 µm,NA,CH4,0.300943
2021-08-26T08:18:10Z,6,35,1,Fresh,9,1 µm,NA,CO2,5.04095
2021-08-26T08:19:36Z,6,35,2,Fresh,9,1 µm,NA,CH4,0.21704
2021-08-26T08:19:36Z,6,35,2,Fresh,9,1 µm,NA,CO2,3.66749
2021-08-26T08:21:08Z,6,33,1,Fresh,9,Control,NA,CH4,-0.36231
2021-08-26T08:21:08Z,6,33,1,Fresh,9,Control,NA,CO2,11.3378
2021-08-26T08:22:33Z,6,33,2,Fresh,9,Control,NA,CH4,-0.375274
2021-08-26T08:22:33Z,6,33,2,Fresh,9,Control,NA,CO2,7.54756
2021-08-26T08:24:48Z,6,45,1,Fresh,12,Control,NA,CH4,-0.36634
2021-08-26T08:24:48Z,6,45,1,Fresh,12,Control,NA,CO2,27.4527
2021-08-26T08:26:14Z,6,45,2,Fresh,12,Control,NA,CH4,-0.262891
2021-08-26T08:26:14Z,6,45,2,Fresh,12,Control,NA,CO2,7.69371
2021-08-26T08:27:46Z,6,46,1,Fresh,12,Disturbance,NA,CH4,-1.44086
2021-08-26T08:27:46Z,6,46,1,Fresh,12,Disturbance,NA,CO2,11.2153
2021-08-26T08:29:11Z,6,46,2,Fresh,12,Disturbance,NA,CH4,-1.20759
2021-08-26T08:29:11Z,6,46,2,Fresh,12,Disturbance,NA,CO2,8.69446
2021-08-26T08:30:44Z,6,48,1,Fresh,12,45 µm,NA,CH4,-0.913441
2021-08-26T08:30:44Z,6,48,1,Fresh,12,45 µm,NA,CO2,9.55103
2021-08-26T08:32:10Z,6,48,2,Fresh,12,45 µm,NA,CH4,-0.901184
2021-08-26T08:32:10Z,6,48,2,Fresh,12,45 µm,NA,CO2,8.85223
2021-08-26T08:33:42Z,6,47,1,Fresh,12,1 µm,NA,CH4,-0.727281
2021-08-26T08:33:42Z,6,47,1,Fresh,12,1 µm,NA,CO2,11.3767
2021-08-26T08:35:08Z,6,47,2,Fresh,12,1 µm,NA,CH4,-0.601301
2021-08-26T08:35:08Z,6,47,2,Fresh,12,1 µm,NA,CO2,6.39796
2021-08-26T08:37:15Z,6,44,1,Fresh,11,45 µm,NA,CH4,-0.312474
2021-08-26T08:37:15Z,6,44,1,Fresh,11,45 µm,NA,CO2,6.69108
2021-08-26T08:38:40Z,6,44,2,Fresh,11,45 µm,NA,CH4,-0.377678
2021-08-26T08:38:40Z,6,44,2,Fresh,11,45 µm,NA,CO2,6.11651
2021-08-26T08:40:15Z,6,42,1,Fresh,11,Disturbance,NA,CH4,-0.527348
2021-08-26T08:40:15Z,6,42,1,Fresh,11,Disturbance,NA,CO2,7.51009
2021-08-26T08:43:17Z,6,41,1,Fresh,11,Control,NA,CH4,-0.570184
2021-08-26T08:43:17Z,6,41,1,Fresh,11,Control,NA,CO2,10.9236
2021-08-26T08:44:43Z,6,41,2,Fresh,11,Control,NA,CH4,-5.13115
2021-08-26T08:44:43Z,6,41,2,Fresh,11,Control,NA,CO2,7.17431
2021-08-26T08:46:19Z,6,43,1,Fresh,11,1 µm,NA,CH4,-0.262404
2021-08-26T08:46:19Z,6,43,1,Fresh,11,1 µm,NA,CO2,10.4687
2021-08-26T08:49:24Z,6,38,1,Fresh,10,Disturbance,NA,CH4,-0.310856
2021-08-26T08:49:24Z,6,38,1,Fresh,10,Disturbance,NA,CO2,15.2908
2021-08-26T08:50:50Z,6,38,2,Fresh,10,Disturbance,NA,CH4,-0.160416
2021-08-26T08:50:50Z,6,38,2,Fresh,10,Disturbance,NA,CO2,9.09178
2021-08-26T08:52:29Z,6,40,1,Fresh,10,45 µm,NA,CH4,-0.319038
2021-08-26T08:52:29Z,6,40,1,Fresh,10,45 µm,NA,CO2,10.0044
2021-08-26T08:53:55Z,6,40,2,Fresh,10,45 µm,NA,CH4,-0.28491
2021-08-26T08:53:55Z,6,40,2,Fresh,10,45 µm,NA,CO2,7.19587
2021-08-26T08:55:30Z,6,37,1,Fresh,10,Control,NA,CH4,-0.343344
2021-08-26T08:55:30Z,6,37,1,Fresh,10,Control,NA,CO2,10.6727
2021-08-26T08:56:55Z,6,37,2,Fresh,10,Control,NA,CH4,-0.368577
2021-08-26T08:56:55Z,6,37,2,Fresh,10,Control,NA,CO2,6.98312
2021-08-26T08:58:29Z,6,39,1,Fresh,10,1 µm,NA,CH4,-0.0995059
2021-08-26T08:58:29Z,6,39,1,Fresh,10,1 µm,NA,CO2,8.30879
2021-08-26T08:59:55Z,6,39,2,Fresh,10,1 µm,NA,CH4,-0.0733766
2021-08-26T08:59:55Z,6,39,2,Fresh,10,1 µm,NA,CO2,6.09159
2021-08-26T09:04:46Z,6,4,1,Control,1,45 µm,NA,CH4,-1.50298
2021-08-26T09:04:46Z,6,4,1,Control,1,45 µm,NA,CO2,27.3954
2021-08-26T09:06:11Z,6,4,2,Control,1,45 µm,NA,CH4,-1.1494
2021-08-26T09:06:11Z,6,4,2,Control,1,45 µm,NA,CO2,11.1525
2021-08-26T09:08:02Z,6,2,1,Control,1,Disturbance,NA,CH4,-3.33824
2021-08-26T09:08:02Z,6,2,1,Control,1,Disturbance,NA,CO2,33.5852
2021-08-26T09:09:27Z,6,2,2,Control,1,Disturbance,NA,CH4,-2.40572
2021-08-26T09:09:27Z,6,2,2,Control,1,Disturbance,NA,CO2,13.0317
2021-08-26T09:11:40Z,6,3,1,Control,1,1 µm,NA,CH4,-3.55717
2021-08-26T09:11:40Z,6,3,1,Control,1,1 µm,NA,CO2,22.8523
2021-08-26T09:13:05Z,6,3,2,Control,1,1 µm,NA,CH4,-1.48308
2021-08-26T09:13:05Z,6,3,2,Control,1,1 µm,NA,CO2,8.5551
2021-08-26T09:14:55Z,6,1,1,Control,1,Control,NA,CH4,-3.44158
2021-08-26T09:14:55Z,6,1,1,Control,1,Control,NA,CO2,23.7793
2021-08-26T09:18:23Z,6,5,1,Control,2,Control,NA,CH4,-3.52109
2021-08-26T09:18:23Z,6,5,1,Control,2,Control,NA,CO2,34.1755
2021-08-26T09:19:49Z,6,5,2,Control,2,Control,NA,CH4,-2.28184
2021-08-26T09:19:49Z,6,5,2,Control,2,Control,NA,CO2,18.0289
2021-08-26T09:21:37Z,6,8,1,Control,2,45 µm,NA,CH4,-2.3957
2021-08-26T09:21:37Z,6,8,1,Control,2,45 µm,NA,CO2,13.1607
2021-08-26T09:23:03Z,6,8,2,Control,2,45 µm,NA,CH4,-1.96922
2021-08-26T09:23:03Z,6,8,2,Control,2,45 µm,NA,CO2,10.0768
2021-08-26T09:25:06Z,6,7,1,Control,2,1 µm,NA,CH4,-2.72608
2021-08-26T09:25:06Z,6,7,1,Control,2,1 µm,NA,CO2,20.8831
2021-08-26T09:26:31Z,6,7,2,Control,2,1 µm,NA,CH4,-1.02252
2021-08-26T09:26:31Z,6,7,2,Control,2,1 µm,NA,CO2,10.1046
2021-08-26T09:28:10Z,6,6,1,Control,2,Disturbance,NA,CH4,-8.54188
2021-08-26T09:28:10Z,6,6,1,Control,2,Disturbance,NA,CO2,47.1838
2021-08-26T09:29:36Z,6,6,2,Control,2,Disturbance,NA,CH4,-2.10042
2021-08-26T09:29:36Z,6,6,2,Control,2,Disturbance,NA,CO2,18.191
2021-08-26T09:32:16Z,6,13,1,Control,4,Control,NA,CH4,-2.50209
2021-08-26T09:32:16Z,6,13,1,Control,4,Control,NA,CO2,24.4645
2021-08-26T09:33:42Z,6,13,2,Control,4,Control,NA,CH4,-1.77383
2021-08-26T09:33:42Z,6,13,2,Control,4,Control,NA,CO2,13.610900000000001
2021-08-26T09:35:38Z,6,14,1,Control,4,Disturbance,NA,CH4,-2.9408
2021-08-26T09:35:38Z,6,14,1,Control,4,Disturbance,NA,CO2,30.5961
2021-08-26T09:37:04Z,6,14,2,Control,4,Disturbance,NA,CH4,-1.58262
2021-08-26T09:37:04Z,6,14,2,Control,4,Disturbance,NA,CO2,11.8034
2021-08-26T09:38:54Z,6,15,1,Control,4,1 µm,NA,CH4,-9.05588
2021-08-26T09:38:54Z,6,15,1,Control,4,1 µm,NA,CO2,75.3216
2021-08-26T09:40:19Z,6,15,2,Control,4,1 µm,NA,CH4,-1.42471
2021-08-26T09:40:19Z,6,15,2,Control,4,1 µm,NA,CO2,16.3827
2021-08-26T09:42:42Z,6,16,1,Control,4,45 µm,NA,CH4,0.299852
2021-08-26T09:42:42Z,6,16,1,Control,4,45 µm,NA,CO2,8.84192
2021-08-26T09:44:08Z,6,16,2,Control,4,45 µm,NA,CH4,0.205045
2021-08-26T09:44:08Z,6,16,2,Control,4,45 µm,NA,CO2,9.29059
2021-08-26T09:46:12Z,6,10,1,Control,3,Disturbance,NA,CH4,-6.20138
2021-08-26T09:46:12Z,6,10,1,Control,3,Disturbance,NA,CO2,77.5182
2021-08-26T09:47:37Z,6,10,2,Control,3,Disturbance,NA,CH4,-0.41063
2021-08-26T09:47:37Z,6,10,2,Control,3,Disturbance,NA,CO2,8.07067
2021-08-26T09:49:11Z,6,12,1,Control,3,45 µm,NA,CH4,-0.103834
2021-08-26T09:49:11Z,6,12,1,Control,3,45 µm,NA,CO2,11.2899
2021-08-26T09:50:38Z,6,12,2,Control,3,45 µm,NA,CH4,-0.0609139
2021-08-26T09:50:38Z,6,12,2,Control,3,45 µm,NA,CO2,6.57614
2021-08-26T09:52:11Z,6,9,1,Control,3,Control,NA,CH4,-2.37037
2021-08-26T09:52:11Z,6,9,1,Control,3,Control,NA,CO2,37.9291
2021-08-26T09:53:37Z,6,9,2,Control,3,Control,NA,CH4,-1.41289
2021-08-26T09:53:37Z,6,9,2,Control,3,Control,NA,CO2,15.6199
2021-08-26T09:55:13Z,6,11,1,Control,3,1 µm,NA,CH4,-0.00448415
2021-08-26T09:55:13Z,6,11,1,Control,3,1 µm,NA,CO2,2.73381
2021-08-26T09:56:39Z,6,11,2,Control,3,1 µm,NA,CH4,-0.14229
2021-08-26T09:56:39Z,6,11,2,Control,3,1 µm,NA,CO2,2.58242
2021-08-27T08:34:37Z,7,48,1,Fresh,12,45 µm,NA,CH4,-0.991317
2021-08-27T08:34:37Z,7,48,1,Fresh,12,45 µm,NA,CO2,19.6052
2021-08-27T08:36:03Z,7,48,2,Fresh,12,45 µm,NA,CH4,-0.82048
2021-08-27T08:36:03Z,7,48,2,Fresh,12,45 µm,NA,CO2,9.42249
2021-08-27T08:38:08Z,7,47,1,Fresh,12,1 µm,NA,CH4,-0.810519
2021-08-27T08:38:08Z,7,47,1,Fresh,12,1 µm,NA,CO2,14.1894
2021-08-27T08:39:34Z,7,47,2,Fresh,12,1 µm,NA,CH4,-0.720631
2021-08-27T08:39:34Z,7,47,2,Fresh,12,1 µm,NA,CO2,8.45981
2021-08-27T08:41:32Z,7,46,1,Fresh,12,Disturbance,NA,CH4,-1.33766
2021-08-27T08:41:32Z,7,46,1,Fresh,12,Disturbance,NA,CO2,9.82606
2021-08-27T08:42:57Z,7,46,2,Fresh,12,Disturbance,NA,CH4,-1.29845
2021-08-27T08:42:57Z,7,46,2,Fresh,12,Disturbance,NA,CO2,9.63815
2021-08-27T08:45:22Z,7,45,1,Fresh,12,Control,NA,CH4,-0.529537
2021-08-27T08:45:22Z,7,45,1,Fresh,12,Control,NA,CO2,15.9874
2021-08-27T08:46:47Z,7,45,2,Fresh,12,Control,NA,CH4,-0.398381
2021-08-27T08:46:47Z,7,45,2,Fresh,12,Control,NA,CO2,6.61699
2021-08-27T08:50:09Z,7,44,1,Fresh,11,45 µm,NA,CH4,-0.487864
2021-08-27T08:50:09Z,7,44,1,Fresh,11,45 µm,NA,CO2,7.07072
2021-08-27T08:51:34Z,7,44,2,Fresh,11,45 µm,NA,CH4,-0.430543
2021-08-27T08:51:34Z,7,44,2,Fresh,11,45 µm,NA,CO2,5.45806
2021-08-27T08:53:47Z,7,43,1,Fresh,11,1 µm,NA,CH4,-0.472311
2021-08-27T08:53:47Z,7,43,1,Fresh,11,1 µm,NA,CO2,10.6854
2021-08-27T08:55:13Z,7,43,2,Fresh,11,1 µm,NA,CH4,-0.46117
2021-08-27T08:55:13Z,7,43,2,Fresh,11,1 µm,NA,CO2,6.1168
2021-08-27T08:57:56Z,7,42,1,Fresh,11,Disturbance,NA,CH4,-0.693345
2021-08-27T08:57:56Z,7,42,1,Fresh,11,Disturbance,NA,CO2,7.42771
2021-08-27T08:59:21Z,7,42,2,Fresh,11,Disturbance,NA,CH4,-0.714946
2021-08-27T08:59:21Z,7,42,2,Fresh,11,Disturbance,NA,CO2,6.37995
2021-08-27T09:01:36Z,7,41,1,Fresh,11,Control,NA,CH4,-0.800116
2021-08-27T09:01:36Z,7,41,1,Fresh,11,Control,NA,CO2,12.6523
2021-08-27T09:03:01Z,7,41,2,Fresh,11,Control,NA,CH4,-0.676682
2021-08-27T09:03:01Z,7,41,2,Fresh,11,Control,NA,CO2,9.07724
2021-08-27T09:05:30Z,7,40,1,Fresh,10,45 µm,NA,CH4,-0.680204
2021-08-27T09:05:30Z,7,40,1,Fresh,10,45 µm,NA,CO2,10.0103
2021-08-27T09:06:55Z,7,40,2,Fresh,10,45 µm,NA,CH4,-0.463175
2021-08-27T09:06:55Z,7,40,2,Fresh,10,45 µm,NA,CO2,7.22851
2021-08-27T09:09:06Z,7,38,1,Fresh,10,Disturbance,NA,CH4,-0.686044
2021-08-27T09:09:06Z,7,38,1,Fresh,10,Disturbance,NA,CO2,27.074
2021-08-27T09:10:32Z,7,38,2,Fresh,10,Disturbance,NA,CH4,-0.678264
2021-08-27T09:10:32Z,7,38,2,Fresh,10,Disturbance,NA,CO2,11.359
2021-08-27T09:13:07Z,7,39,1,Fresh,10,1 µm,NA,CH4,-0.396763
2021-08-27T09:13:07Z,7,39,1,Fresh,10,1 µm,NA,CO2,10.531
2021-08-27T09:14:32Z,7,39,2,Fresh,10,1 µm,NA,CH4,-0.416682
2021-08-27T09:14:32Z,7,39,2,Fresh,10,1 µm,NA,CO2,8.90257
2021-08-27T09:16:15Z,7,37,1,Fresh,10,Control,NA,CH4,-0.673472
2021-08-27T09:16:15Z,7,37,1,Fresh,10,Control,NA,CO2,12.4561
2021-08-27T09:17:40Z,7,37,2,Fresh,10,Control,NA,CH4,-0.464995
2021-08-27T09:17:40Z,7,37,2,Fresh,10,Control,NA,CO2,9.11198
2021-08-27T09:20:26Z,7,33,1,Fresh,9,Control,NA,CH4,-0.566246
2021-08-27T09:20:26Z,7,33,1,Fresh,9,Control,NA,CO2,11.5078
2021-08-27T09:21:51Z,7,33,2,Fresh,9,Control,NA,CH4,-0.540721
2021-08-27T09:21:51Z,7,33,2,Fresh,9,Control,NA,CO2,7.72888
2021-08-27T09:24:06Z,7,35,1,Fresh,9,1 µm,NA,CH4,0.074651
2021-08-27T09:24:06Z,7,35,1,Fresh,9,1 µm,NA,CO2,4.35089
2021-08-27T09:25:32Z,7,35,2,Fresh,9,1 µm,NA,CH4,0.068879
2021-08-27T09:25:32Z,7,35,2,Fresh,9,1 µm,NA,CO2,3.90141
2021-08-27T09:27:55Z,7,34,1,Fresh,9,Disturbance,NA,CH4,-0.682518
2021-08-27T09:27:55Z,7,34,1,Fresh,9,Disturbance,NA,CO2,22.4871
2021-08-27T09:29:21Z,7,34,2,Fresh,9,Disturbance,NA,CH4,-0.539899
2021-08-27T09:29:21Z,7,34,2,Fresh,9,Disturbance,NA,CO2,9.96858
2021-08-27T09:54:31Z,7,36,1,Fresh,9,45 µm,NA,CH4,0.331913
2021-08-27T09:54:31Z,7,36,1,Fresh,9,45 µm,NA,CO2,8.64098
2021-08-27T09:57:39Z,7,15,1,Control,4,1 µm,NA,CH4,-1.33578
2021-08-27T09:57:39Z,7,15,1,Control,4,1 µm,NA,CO2,19.5464
2021-08-27T09:59:05Z,7,15,2,Control,4,1 µm,NA,CH4,-1.11949
2021-08-27T09:59:05Z,7,15,2,Control,4,1 µm,NA,CO2,13.3183
2021-08-27T10:05:07Z,7,14,1,Control,4,Disturbance,NA,CH4,-2.15853
2021-08-27T10:05:07Z,7,14,1,Control,4,Disturbance,NA,CO2,22.7576
2021-08-27T10:06:33Z,7,14,2,Control,4,Disturbance,NA,CH4,-1.45031
2021-08-27T10:06:33Z,7,14,2,Control,4,Disturbance,NA,CO2,11.2131
2021-08-27T10:09:10Z,7,13,1,Control,4,Control,NA,CH4,-4.75137
2021-08-27T10:09:10Z,7,13,1,Control,4,Control,NA,CO2,28.0652
2021-08-27T10:10:36Z,7,13,2,Control,4,Control,NA,CH4,-1.85219
2021-08-27T10:10:36Z,7,13,2,Control,4,Control,NA,CO2,12.4183
2021-08-27T10:13:46Z,7,10,1,Control,3,Disturbance,NA,CH4,-4.41713
2021-08-27T10:13:46Z,7,10,1,Control,3,Disturbance,NA,CO2,75.6669
2021-08-27T10:15:12Z,7,10,2,Control,3,Disturbance,NA,CH4,-0.486189
2021-08-27T10:15:12Z,7,10,2,Control,3,Disturbance,NA,CO2,8.96132
2021-08-27T10:17:02Z,7,12,1,Control,3,45 µm,NA,CH4,-0.198606
2021-08-27T10:17:02Z,7,12,1,Control,3,45 µm,NA,CO2,11.0278
2021-08-27T10:18:28Z,7,12,2,Control,3,45 µm,NA,CH4,-0.132828
2021-08-27T10:18:28Z,7,12,2,Control,3,45 µm,NA,CO2,6.53281
2021-08-27T10:20:26Z,7,9,1,Control,3,Control,NA,CH4,-2.88311
2021-08-27T10:20:26Z,7,9,1,Control,3,Control,NA,CO2,41.1928
2021-08-27T10:21:52Z,7,9,2,Control,3,Control,NA,CH4,-1.73015
2021-08-27T10:21:52Z,7,9,2,Control,3,Control,NA,CO2,18.0509
2021-08-27T10:24:14Z,7,11,1,Control,3,1 µm,NA,CH4,-0.0705017
2021-08-27T10:24:14Z,7,11,1,Control,3,1 µm,NA,CO2,2.42909
2021-08-27T10:25:40Z,7,11,2,Control,3,1 µm,NA,CH4,-0.0707634
2021-08-27T10:25:40Z,7,11,2,Control,3,1 µm,NA,CO2,3.1843
2021-08-27T10:28:13Z,7,5,1,Control,2,Control,NA,CH4,-2.92834
2021-08-27T10:28:13Z,7,5,1,Control,2,Control,NA,CO2,28.1548
2021-08-27T10:29:38Z,7,5,2,Control,2,Control,NA,CH4,-2.07766
2021-08-27T10:29:38Z,7,5,2,Control,2,Control,NA,CO2,15.3764
2021-08-27T10:31:35Z,7,8,1,Control,2,45 µm,NA,CH4,-2.40064
2021-08-27T10:31:35Z,7,8,1,Control,2,45 µm,NA,CO2,16.2926
2021-08-27T10:35:22Z,7,7,1,Control,2,1 µm,NA,CH4,-1.20781
2021-08-27T10:35:22Z,7,7,1,Control,2,1 µm,NA,CO2,16.9648
2021-08-27T10:36:48Z,7,7,2,Control,2,1 µm,NA,CH4,-1.00079
2021-08-27T10:36:48Z,7,7,2,Control,2,1 µm,NA,CO2,9.07689
2021-08-27T10:38:49Z,7,6,1,Control,2,Disturbance,NA,CH4,-3.40951
2021-08-27T10:38:49Z,7,6,1,Control,2,Disturbance,NA,CO2,29.6688
2021-08-27T10:40:14Z,7,6,2,Control,2,Disturbance,NA,CH4,-2.14627
2021-08-27T10:40:14Z,7,6,2,Control,2,Disturbance,NA,CO2,13.8358
2021-08-27T10:42:56Z,7,4,1,Control,1,45 µm,NA,CH4,-5.11581
2021-08-27T10:42:56Z,7,4,1,Control,1,45 µm,NA,CO2,27.8884
2021-08-27T10:44:22Z,7,4,2,Control,1,45 µm,NA,CH4,-1.07724
2021-08-27T10:44:22Z,7,4,2,Control,1,45 µm,NA,CO2,12.24
2021-08-27T10:49:10Z,7,2,1,Control,1,Disturbance,NA,CH4,-3.05998
2021-08-27T10:49:10Z,7,2,1,Control,1,Disturbance,NA,CO2,22.5305
2021-08-27T10:50:35Z,7,2,2,Control,1,Disturbance,NA,CH4,-2.38062
2021-08-27T10:50:35Z,7,2,2,Control,1,Disturbance,NA,CO2,12.3088
2021-08-27T10:53:39Z,7,3,1,Control,1,1 µm,NA,CH4,-9.18852
2021-08-27T10:53:39Z,7,3,1,Control,1,1 µm,NA,CO2,45.2684
2021-08-27T11:02:03Z,7,3,1,Control,1,1 µm,NA,CH4,9.50808
2021-08-27T11:02:03Z,7,3,1,Control,1,1 µm,NA,CO2,62.8258
2021-08-27T11:03:16Z,7,1,2,Control,1,Control,NA,CH4,-160.114
2021-08-27T11:03:16Z,7,1,2,Control,1,Control,NA,CO2,10.5034
2021-08-30T11:12:13Z,8,4,1,Control,1,45 µm,NA,CH4,-1.49286
2021-08-30T11:12:13Z,8,4,1,Control,1,45 µm,NA,CO2,18.535
2021-08-30T11:13:39Z,8,4,2,Control,1,45 µm,NA,CH4,-1.184
2021-08-30T11:13:39Z,8,4,2,Control,1,45 µm,NA,CO2,9.90342
2021-08-30T11:15:34Z,8,2,1,Control,1,Disturbance,NA,CH4,-7.70559
2021-08-30T11:15:34Z,8,2,1,Control,1,Disturbance,NA,CO2,29.6605
2021-08-30T11:16:59Z,8,2,2,Control,1,Disturbance,NA,CH4,-2.63845
2021-08-30T11:16:59Z,8,2,2,Control,1,Disturbance,NA,CO2,12.2314
2021-08-30T11:19:19Z,8,3,1,Control,1,1 µm,NA,CH4,-1.72586
2021-08-30T11:19:19Z,8,3,1,Control,1,1 µm,NA,CO2,12.946
2021-08-30T11:20:44Z,8,3,2,Control,1,1 µm,NA,CH4,-1.57175
2021-08-30T11:20:44Z,8,3,2,Control,1,1 µm,NA,CO2,7.87377
2021-08-30T11:25:59Z,8,1,1,Control,1,Control,NA,CH4,-1.94231
2021-08-30T11:25:59Z,8,1,1,Control,1,Control,NA,CO2,18.4206
2021-08-30T11:27:24Z,8,1,2,Control,1,Control,NA,CH4,-1.63683
2021-08-30T11:27:24Z,8,1,2,Control,1,Control,NA,CO2,10.9199
2021-08-30T11:29:57Z,8,5,1,Control,2,Control,NA,CH4,-2.74704
2021-08-30T11:29:57Z,8,5,1,Control,2,Control,NA,CO2,16.6918
2021-08-30T11:31:23Z,8,5,2,Control,2,Control,NA,CH4,-2.42076
2021-08-30T11:31:23Z,8,5,2,Control,2,Control,NA,CO2,12.6792
