Timestamp,Round,Collar,Port,Plot,Group,Treatment,LI8100A_Port,Flux,value
2021-08-30T11:33:21Z,8,6,1,Control,2,Disturbance,NA,CH4,-6.91883
2021-08-30T11:33:21Z,8,6,1,Control,2,Disturbance,NA,CO2,35.9859
2021-08-30T11:34:47Z,8,6,2,Control,2,Disturbance,NA,CH4,-3.24586
2021-08-30T11:34:47Z,8,6,2,Control,2,Disturbance,NA,CO2,16.3506
2021-08-30T11:36:46Z,8,7,1,Control,2,1 µm,NA,CH4,-3.00269
2021-08-30T11:36:46Z,8,7,1,Control,2,1 µm,NA,CO2,14.2871
2021-08-30T11:38:12Z,8,7,2,Control,2,1 µm,NA,CH4,-1.12758
2021-08-30T11:38:12Z,8,7,2,Control,2,1 µm,NA,CO2,8.55219
2021-08-30T11:40:36Z,8,8,1,Control,2,45 µm,NA,CH4,-2.80129
2021-08-30T11:40:36Z,8,8,1,Control,2,45 µm,NA,CO2,17.8121
2021-08-30T11:42:02Z,8,8,2,Control,2,45 µm,NA,CH4,-2.2331
2021-08-30T11:42:02Z,8,8,2,Control,2,45 µm,NA,CO2,11.7436
2021-08-30T11:46:45Z,8,10,1,Control,3,Disturbance,NA,CH4,-2.29645
2021-08-30T11:46:45Z,8,10,1,Control,3,Disturbance,NA,CO2,39.0784
2021-08-30T11:50:05Z,8,12,1,Control,3,45 µm,NA,CH4,-0.151846
2021-08-30T11:50:05Z,8,12,1,Control,3,45 µm,NA,CO2,12.1548
2021-08-30T11:51:31Z,8,12,2,Control,3,45 µm,NA,CH4,-0.244934
2021-08-30T11:51:31Z,8,12,2,Control,3,45 µm,NA,CO2,6.51088
2021-08-30T11:53:26Z,8,9,1,Control,3,Control,NA,CH4,-2.48633
2021-08-30T11:53:26Z,8,9,1,Control,3,Control,NA,CO2,41.4467
2021-08-30T11:54:53Z,8,9,2,Control,3,Control,NA,CH4,-1.42752
2021-08-30T11:54:53Z,8,9,2,Control,3,Control,NA,CO2,13.4056
2021-08-30T11:56:59Z,8,11,1,Control,3,1 µm,NA,CH4,-0.118291
2021-08-30T11:56:59Z,8,11,1,Control,3,1 µm,NA,CO2,3.18043
2021-08-30T11:58:24Z,8,11,2,Control,3,1 µm,NA,CH4,-0.0581444
2021-08-30T11:58:24Z,8,11,2,Control,3,1 µm,NA,CO2,3.10099
2021-08-30T12:00:34Z,8,13,1,Control,4,Control,NA,CH4,-7.34456
2021-08-30T12:00:34Z,8,13,1,Control,4,Control,NA,CO2,26.7673
2021-08-30T12:01:59Z,8,13,2,Control,4,Control,NA,CH4,-1.83343
2021-08-30T12:01:59Z,8,13,2,Control,4,Control,NA,CO2,11.9381
2021-08-30T12:04:14Z,8,14,1,Control,4,Disturbance,NA,CH4,-2.30917
2021-08-30T12:04:14Z,8,14,1,Control,4,Disturbance,NA,CO2,17.1928
2021-08-30T12:09:49Z,8,15,1,Control,4,1 µm,NA,CH4,-8.32363
2021-08-30T12:09:49Z,8,15,1,Control,4,1 µm,NA,CO2,53.6799
2021-08-30T12:11:14Z,8,15,2,Control,4,1 µm,NA,CH4,-1.73862
2021-08-30T12:11:14Z,8,15,2,Control,4,1 µm,NA,CO2,14.5869
2021-08-30T12:13:18Z,8,16,1,Control,4,45 µm,NA,CH4,-0.377754
2021-08-30T12:13:18Z,8,16,1,Control,4,45 µm,NA,CO2,9.03484
2021-08-30T12:14:44Z,8,16,2,Control,4,45 µm,NA,CH4,-0.0509952
2021-08-30T12:14:44Z,8,16,2,Control,4,45 µm,NA,CO2,6.8263
2021-08-30T12:25:50Z,8,17,1,Salt,5,Control,NA,CH4,-2.74672
2021-08-30T12:25:50Z,8,17,1,Salt,5,Control,NA,CO2,21.8557
2021-08-30T12:27:15Z,8,17,2,Salt,5,Control,NA,CH4,-2.0585
2021-08-30T12:27:15Z,8,17,2,Salt,5,Control,NA,CO2,12.3091
2021-08-30T12:30:08Z,8,18,1,Salt,5,Disturbance,NA,CH4,-2.3814
2021-08-30T12:30:08Z,8,18,1,Salt,5,Disturbance,NA,CO2,19.8655
2021-08-30T12:31:34Z,8,18,2,Salt,5,Disturbance,NA,CH4,-2.15785
2021-08-30T12:31:34Z,8,18,2,Salt,5,Disturbance,NA,CO2,15.1161
2021-08-30T12:34:35Z,8,20,1,Salt,5,45 µm,NA,CH4,-1.09433
2021-08-30T12:34:35Z,8,20,1,Salt,5,45 µm,NA,CO2,18.3431
2021-08-30T12:36:01Z,8,20,2,Salt,5,45 µm,NA,CH4,-0.893193
2021-08-30T12:36:01Z,8,20,2,Salt,5,45 µm,NA,CO2,11.3439
2021-08-30T12:37:49Z,8,19,1,Salt,5,1 µm,NA,CH4,-0.524142
2021-08-30T12:37:49Z,8,19,1,Salt,5,1 µm,NA,CO2,8.23533
2021-08-30T12:46:43Z,8,24,1,Salt,6,45 µm,NA,CH4,-0.950121
2021-08-30T12:46:43Z,8,24,1,Salt,6,45 µm,NA,CO2,12.1611
2021-08-30T12:48:09Z,8,24,2,Salt,6,45 µm,NA,CH4,-1.05977
2021-08-30T12:48:09Z,8,24,2,Salt,6,45 µm,NA,CO2,9.03344
2021-08-30T12:50:21Z,8,21,1,Salt,6,Control,NA,CH4,-2.89641
2021-08-30T12:50:21Z,8,21,1,Salt,6,Control,NA,CO2,23.4505
2021-08-30T12:51:46Z,8,21,2,Salt,6,Control,NA,CH4,-1.56384
2021-08-30T12:51:46Z,8,21,2,Salt,6,Control,NA,CO2,11.1215
2021-08-30T12:53:48Z,8,23,1,Salt,6,1 µm,NA,CH4,-0.706474
2021-08-30T12:53:48Z,8,23,1,Salt,6,1 µm,NA,CO2,11.46
2021-08-30T12:55:14Z,8,23,2,Salt,6,1 µm,NA,CH4,-0.715498
2021-08-30T12:55:14Z,8,23,2,Salt,6,1 µm,NA,CO2,8.99634
2021-08-30T12:56:57Z,8,22,1,Salt,6,Disturbance,NA,CH4,-1.96025
2021-08-30T12:56:57Z,8,22,1,Salt,6,Disturbance,NA,CO2,17.4945
2021-08-30T13:01:49Z,8,25,1,Salt,7,Control,NA,CH4,-1.08966
2021-08-30T13:01:49Z,8,25,1,Salt,7,Control,NA,CO2,16.0862
2021-08-30T13:05:06Z,8,28,1,Salt,7,45 µm,NA,CH4,-0.249564
2021-08-30T13:05:06Z,8,28,1,Salt,7,45 µm,NA,CO2,9.21778
2021-08-30T13:06:31Z,8,28,2,Salt,7,45 µm,NA,CH4,-0.482808
2021-08-30T13:06:31Z,8,28,2,Salt,7,45 µm,NA,CO2,9.26314
2021-08-30T13:08:32Z,8,26,1,Salt,7,Disturbance,NA,CH4,-0.771621
2021-08-30T13:08:32Z,8,26,1,Salt,7,Disturbance,NA,CO2,33.9308
2021-08-30T13:09:57Z,8,26,2,Salt,7,Disturbance,NA,CH4,-0.733513
2021-08-30T13:09:57Z,8,26,2,Salt,7,Disturbance,NA,CO2,11.1074
2021-08-30T13:13:14Z,8,27,1,Salt,7,1 µm,NA,CH4,-0.138077
2021-08-30T13:13:14Z,8,27,1,Salt,7,1 µm,NA,CO2,8.70107
2021-08-30T13:14:39Z,8,27,2,Salt,7,1 µm,NA,CH4,-0.318793
2021-08-30T13:14:39Z,8,27,2,Salt,7,1 µm,NA,CO2,7.83741
2021-08-30T13:18:16Z,8,30,2,Salt,8,Disturbance,NA,CH4,-0.272197
2021-08-30T13:18:16Z,8,30,2,Salt,8,Disturbance,NA,CO2,7.99976
2021-08-30T13:20:10Z,8,31,1,Salt,8,1 µm,NA,CH4,-0.308222
2021-08-30T13:20:10Z,8,31,1,Salt,8,1 µm,NA,CO2,7.71378
2021-08-30T13:23:30Z,8,29,1,Salt,8,Control,NA,CH4,-3.88041
2021-08-30T13:23:30Z,8,29,1,Salt,8,Control,NA,CO2,21.0384
2021-08-30T13:24:56Z,8,29,2,Salt,8,Control,NA,CH4,-0.370439
2021-08-30T13:24:56Z,8,29,2,Salt,8,Control,NA,CO2,12.7536
2021-08-30T13:26:53Z,8,32,1,Salt,8,45 µm,NA,CH4,-2.80855
2021-08-30T13:26:53Z,8,32,1,Salt,8,45 µm,NA,CO2,10.7881
2021-08-31T14:42:09Z,9,36,1,Fresh,9,45 µm,NA,CH4,-1.07438
2021-08-31T14:42:09Z,9,36,1,Fresh,9,45 µm,NA,CO2,16.9106
2021-08-31T14:43:35Z,9,36,2,Fresh,9,45 µm,NA,CH4,-0.944858
2021-08-31T14:43:35Z,9,36,2,Fresh,9,45 µm,NA,CO2,14.3385
2021-08-31T14:45:28Z,9,34,1,Fresh,9,Disturbance,NA,CH4,-0.610184
2021-08-31T14:45:28Z,9,34,1,Fresh,9,Disturbance,NA,CO2,19.135
2021-08-31T14:46:54Z,9,34,2,Fresh,9,Disturbance,NA,CH4,-0.500546
2021-08-31T14:46:54Z,9,34,2,Fresh,9,Disturbance,NA,CO2,11.0164
2021-08-31T14:48:32Z,9,35,1,Fresh,9,1 µm,NA,CH4,-0.015468
2021-08-31T14:48:32Z,9,35,1,Fresh,9,1 µm,NA,CO2,4.66023
2021-08-31T14:49:57Z,9,35,2,Fresh,9,1 µm,NA,CH4,0.00116528
2021-08-31T14:49:57Z,9,35,2,Fresh,9,1 µm,NA,CO2,3.9166
2021-08-31T14:51:40Z,9,33,1,Fresh,9,Control,NA,CH4,-0.590006
2021-08-31T14:51:40Z,9,33,1,Fresh,9,Control,NA,CO2,21.0689
2021-08-31T14:53:05Z,9,33,2,Fresh,9,Control,NA,CH4,-0.706072
2021-08-31T14:53:05Z,9,33,2,Fresh,9,Control,NA,CO2,9.21739
2021-08-31T14:55:02Z,9,39,1,Fresh,10,1 µm,NA,CH4,-0.456373
2021-08-31T14:55:02Z,9,39,1,Fresh,10,1 µm,NA,CO2,9.21445
2021-08-31T14:58:21Z,9,37,1,Fresh,10,Control,NA,CH4,-1.0087
2021-08-31T14:58:21Z,9,37,1,Fresh,10,Control,NA,CO2,22.305
2021-08-31T14:59:47Z,9,37,2,Fresh,10,Control,NA,CH4,-0.545321
2021-08-31T14:59:47Z,9,37,2,Fresh,10,Control,NA,CO2,10.2648
2021-08-31T15:01:34Z,9,40,1,Fresh,10,45 µm,NA,CH4,-0.909872
2021-08-31T15:01:34Z,9,40,1,Fresh,10,45 µm,NA,CO2,19.2221
2021-08-31T15:02:59Z,9,40,2,Fresh,10,45 µm,NA,CH4,-0.618697
2021-08-31T15:02:59Z,9,40,2,Fresh,10,45 µm,NA,CO2,9.95126
2021-08-31T15:04:38Z,9,38,1,Fresh,10,Disturbance,NA,CH4,-0.901025
2021-08-31T15:04:38Z,9,38,1,Fresh,10,Disturbance,NA,CO2,23.8641
2021-08-31T15:06:04Z,9,38,2,Fresh,10,Disturbance,NA,CH4,-0.60862
2021-08-31T15:06:04Z,9,38,2,Fresh,10,Disturbance,NA,CO2,11.6448
2021-08-31T15:07:56Z,9,43,1,Fresh,11,1 µm,NA,CH4,-0.618427
2021-08-31T15:07:56Z,9,43,1,Fresh,11,1 µm,NA,CO2,11.2538
2021-08-31T15:09:21Z,9,43,2,Fresh,11,1 µm,NA,CH4,-0.51801
2021-08-31T15:09:21Z,9,43,2,Fresh,11,1 µm,NA,CO2,6.95235
2021-08-31T15:11:12Z,9,42,1,Fresh,11,Disturbance,NA,CH4,-0.767355
2021-08-31T15:11:12Z,9,42,1,Fresh,11,Disturbance,NA,CO2,7.2694
2021-08-31T15:13:29Z,9,41,1,Fresh,11,Control,NA,CH4,-0.806598
2021-08-31T15:13:29Z,9,41,1,Fresh,11,Control,NA,CO2,9.30432
2021-08-31T15:14:54Z,9,41,2,Fresh,11,Control,NA,CH4,-0.667553
2021-08-31T15:14:54Z,9,41,2,Fresh,11,Control,NA,CO2,8.31676
2021-08-31T15:17:20Z,9,45,1,Fresh,12,Control,NA,CH4,-1.62217
2021-08-31T15:17:20Z,9,45,1,Fresh,12,Control,NA,CO2,23.4699
2021-08-31T15:20:25Z,9,46,1,Fresh,12,Disturbance,NA,CH4,-1.83449
2021-08-31T15:20:25Z,9,46,1,Fresh,12,Disturbance,NA,CO2,27.245
2021-08-31T15:21:52Z,9,46,2,Fresh,12,Disturbance,NA,CH4,-1.3793
2021-08-31T15:21:52Z,9,46,2,Fresh,12,Disturbance,NA,CO2,11.5748
2021-08-31T15:23:28Z,9,48,1,Fresh,12,45 µm,NA,CH4,-0.774732
2021-08-31T15:23:28Z,9,48,1,Fresh,12,45 µm,NA,CO2,11.4315
2021-08-31T15:24:54Z,9,48,2,Fresh,12,45 µm,NA,CH4,-0.749737
2021-08-31T15:24:54Z,9,48,2,Fresh,12,45 µm,NA,CO2,8.68012
2021-08-31T15:31:04Z,9,47,1,Fresh,12,1 µm,NA,CH4,-0.846642
2021-08-31T15:31:04Z,9,47,1,Fresh,12,1 µm,NA,CO2,12.8689
2021-08-31T15:32:30Z,9,47,2,Fresh,12,1 µm,NA,CH4,-0.712915
2021-08-31T15:32:30Z,9,47,2,Fresh,12,1 µm,NA,CO2,7.67893
2021-08-31T15:34:42Z,9,44,1,Fresh,11,45 µm,NA,CH4,-0.512719
2021-08-31T15:34:42Z,9,44,1,Fresh,11,45 µm,NA,CO2,10.1055
2021-08-31T15:36:08Z,9,44,2,Fresh,11,45 µm,NA,CH4,-0.472197
2021-08-31T15:36:08Z,9,44,2,Fresh,11,45 µm,NA,CO2,7.14407
2021-08-31T15:38:36Z,9,29,1,Salt,8,Control,NA,CH4,-1.85306
2021-08-31T15:38:36Z,9,29,1,Salt,8,Control,NA,CO2,19.1431
2021-08-31T15:40:02Z,9,29,2,Salt,8,Control,NA,CH4,-2.60235
2021-08-31T15:40:02Z,9,29,2,Salt,8,Control,NA,CO2,13.3316
2021-08-31T15:43:12Z,9,30,2,Salt,8,Disturbance,NA,CH4,-0.648174
2021-08-31T15:43:12Z,9,30,2,Salt,8,Disturbance,NA,CO2,8.00929
2021-08-31T15:44:49Z,9,31,1,Salt,8,1 µm,NA,CH4,-0.259981
2021-08-31T15:44:49Z,9,31,1,Salt,8,1 µm,NA,CO2,6.48112
2021-08-31T15:46:15Z,9,31,2,Salt,8,1 µm,NA,CH4,-0.28267
2021-08-31T15:46:15Z,9,31,2,Salt,8,1 µm,NA,CO2,4.51637
2021-08-31T15:47:49Z,9,32,1,Salt,8,45 µm,NA,CH4,-0.453852
2021-08-31T15:47:49Z,9,32,1,Salt,8,45 µm,NA,CO2,10.6791
2021-08-31T15:49:14Z,9,32,2,Salt,8,45 µm,NA,CH4,-0.441625
2021-08-31T15:49:14Z,9,32,2,Salt,8,45 µm,NA,CO2,6.93863
2021-08-31T15:51:05Z,9,25,1,Salt,7,Control,NA,CH4,-1.02162
2021-08-31T15:51:05Z,9,25,1,Salt,7,Control,NA,CO2,37.7863
2021-08-31T15:52:31Z,9,25,2,Salt,7,Control,NA,CH4,-0.789011
2021-08-31T15:52:31Z,9,25,2,Salt,7,Control,NA,CO2,12.0415
2021-08-31T15:54:13Z,9,28,1,Salt,7,45 µm,NA,CH4,-0.50466
2021-08-31T15:54:13Z,9,28,1,Salt,7,45 µm,NA,CO2,11.0027
2021-08-31T15:55:39Z,9,28,2,Salt,7,45 µm,NA,CH4,-1.38679
2021-08-31T15:55:39Z,9,28,2,Salt,7,45 µm,NA,CO2,10.0073
2021-08-31T16:00:23Z,9,26,1,Salt,7,Disturbance,NA,CH4,-0.523845
2021-08-31T16:00:23Z,9,26,1,Salt,7,Disturbance,NA,CO2,13.4649
2021-08-31T16:01:49Z,9,26,2,Salt,7,Disturbance,NA,CH4,-0.665856
2021-08-31T16:01:49Z,9,26,2,Salt,7,Disturbance,NA,CO2,10.4999
2021-08-31T16:03:55Z,9,27,1,Salt,7,1 µm,NA,CH4,-0.0780686
2021-08-31T16:03:55Z,9,27,1,Salt,7,1 µm,NA,CO2,12.6101
2021-08-31T16:05:21Z,9,27,2,Salt,7,1 µm,NA,CH4,-0.0979329
2021-08-31T16:05:21Z,9,27,2,Salt,7,1 µm,NA,CO2,8.06797
2021-08-31T16:07:16Z,9,23,1,Salt,6,1 µm,NA,CH4,-0.67657
2021-08-31T16:07:16Z,9,23,1,Salt,6,1 µm,NA,CO2,14.8956
2021-08-31T16:08:42Z,9,23,2,Salt,6,1 µm,NA,CH4,-0.662346
2021-08-31T16:08:42Z,9,23,2,Salt,6,1 µm,NA,CO2,11.1739
2021-08-31T16:10:16Z,9,22,1,Salt,6,Disturbance,NA,CH4,-1.30671
2021-08-31T16:10:16Z,9,22,1,Salt,6,Disturbance,NA,CO2,18.0372
2021-08-31T16:11:42Z,9,22,2,Salt,6,Disturbance,NA,CH4,-1.17897
2021-08-31T16:11:42Z,9,22,2,Salt,6,Disturbance,NA,CO2,14.4005
2021-08-31T16:13:29Z,9,24,1,Salt,6,45 µm,NA,CH4,-1.08775
2021-08-31T16:13:29Z,9,24,1,Salt,6,45 µm,NA,CO2,17.7805
2021-08-31T16:14:55Z,9,24,2,Salt,6,45 µm,NA,CH4,-0.800369
2021-08-31T16:14:55Z,9,24,2,Salt,6,45 µm,NA,CO2,9.79912
2021-08-31T16:16:31Z,9,21,1,Salt,6,Control,NA,CH4,-2.42864
2021-08-31T16:16:31Z,9,21,1,Salt,6,Control,NA,CO2,24.2583
2021-08-31T16:17:57Z,9,21,2,Salt,6,Control,NA,CH4,-1.72357
2021-08-31T16:17:57Z,9,21,2,Salt,6,Control,NA,CO2,11.8301
2021-08-31T16:19:56Z,9,19,1,Salt,5,1 µm,NA,CH4,-0.688791
2021-08-31T16:19:56Z,9,19,1,Salt,5,1 µm,NA,CO2,10.8678
2021-08-31T16:21:22Z,9,19,2,Salt,5,1 µm,NA,CH4,-0.681961
2021-08-31T16:21:22Z,9,19,2,Salt,5,1 µm,NA,CO2,8.18676
2021-08-31T16:22:58Z,9,20,1,Salt,5,45 µm,NA,CH4,-0.858876
2021-08-31T16:22:58Z,9,20,1,Salt,5,45 µm,NA,CO2,20.7306
2021-08-31T16:24:25Z,9,20,2,Salt,5,45 µm,NA,CH4,-0.435695
2021-08-31T16:24:25Z,9,20,2,Salt,5,45 µm,NA,CO2,11.386
2021-08-31T16:26:09Z,9,18,1,Salt,5,Disturbance,NA,CH4,-2.83846
2021-08-31T16:26:09Z,9,18,1,Salt,5,Disturbance,NA,CO2,31.0287
2021-08-31T16:27:34Z,9,18,2,Salt,5,Disturbance,NA,CH4,-1.95377
2021-08-31T16:27:34Z,9,18,2,Salt,5,Disturbance,NA,CO2,17.6622
2021-08-31T16:29:17Z,9,17,1,Salt,5,Control,NA,CH4,-2.05922
2021-08-31T16:29:17Z,9,17,1,Salt,5,Control,NA,CO2,31.264
2021-08-31T16:30:43Z,9,17,2,Salt,5,Control,NA,CH4,-1.55923
2021-08-31T16:30:43Z,9,17,2,Salt,5,Control,NA,CO2,15.253
2021-08-31T16:34:12Z,9,16,1,Control,4,45 µm,NA,CH4,-0.0977093
2021-08-31T16:34:12Z,9,16,1,Control,4,45 µm,NA,CO2,11.3283
2021-08-31T16:35:37Z,9,16,2,Control,4,45 µm,NA,CH4,-0.0846093
2021-08-31T16:35:37Z,9,16,2,Control,4,45 µm,NA,CO2,6.28882
2021-08-31T16:37:17Z,9,15,1,Control,4,1 µm,NA,CH4,-7.18607
2021-08-31T16:37:17Z,9,15,1,Control,4,1 µm,NA,CO2,55.3109
2021-08-31T16:38:43Z,9,15,2,Control,4,1 µm,NA,CH4,-1.46631
2021-08-31T16:38:43Z,9,15,2,Control,4,1 µm,NA,CO2,17.4406
2021-08-31T16:40:30Z,9,14,1,Control,4,Disturbance,NA,CH4,-2.80233
2021-08-31T16:40:30Z,9,14,1,Control,4,Disturbance,NA,CO2,39.3211
2021-08-31T16:41:55Z,9,14,2,Control,4,Disturbance,NA,CH4,-1.75263
2021-08-31T16:41:55Z,9,14,2,Control,4,Disturbance,NA,CO2,17.1159
2021-08-31T16:43:40Z,9,13,1,Control,4,Control,NA,CH4,-2.60538
2021-08-31T16:43:40Z,9,13,1,Control,4,Control,NA,CO2,23.5321
2021-08-31T16:45:05Z,9,13,2,Control,4,Control,NA,CH4,-1.77765
2021-08-31T16:45:05Z,9,13,2,Control,4,Control,NA,CO2,12.7302
2021-08-31T16:47:23Z,9,2,1,Control,1,Disturbance,NA,CH4,-3.46244
2021-08-31T16:47:23Z,9,2,1,Control,1,Disturbance,NA,CO2,37.9367
2021-08-31T16:48:49Z,9,2,2,Control,1,Disturbance,NA,CH4,-2.62144
2021-08-31T16:48:49Z,9,2,2,Control,1,Disturbance,NA,CO2,16.4691
2021-08-31T16:50:28Z,9,3,1,Control,1,1 µm,NA,CH4,-1.64902
2021-08-31T16:50:28Z,9,3,1,Control,1,1 µm,NA,CO2,13.4969
2021-08-31T16:51:54Z,9,3,2,Control,1,1 µm,NA,CH4,-1.57096
2021-08-31T16:51:54Z,9,3,2,Control,1,1 µm,NA,CO2,9.07508
2021-08-31T16:53:40Z,9,4,1,Control,1,45 µm,NA,CH4,-1.40815
2021-08-31T16:53:40Z,9,4,1,Control,1,45 µm,NA,CO2,21.5942
2021-08-31T16:55:05Z,9,4,2,Control,1,45 µm,NA,CH4,-1.02935
2021-08-31T16:55:05Z,9,4,2,Control,1,45 µm,NA,CO2,9.02241
2021-08-31T16:57:02Z,9,1,1,Control,1,Control,NA,CH4,-7.48963
2021-08-31T16:57:02Z,9,1,1,Control,1,Control,NA,CO2,43.7116
2021-08-31T17:00:28Z,9,7,1,Control,2,1 µm,NA,CH4,-3.62443
2021-08-31T17:00:28Z,9,7,1,Control,2,1 µm,NA,CO2,33.0265
2021-08-31T17:01:54Z,9,7,2,Control,2,1 µm,NA,CH4,-0.973911
2021-08-31T17:01:54Z,9,7,2,Control,2,1 µm,NA,CO2,8.85534
2021-08-31T17:03:30Z,9,6,1,Control,2,Disturbance,NA,CH4,-9.5338
2021-08-31T17:03:30Z,9,6,1,Control,2,Disturbance,NA,CO2,39.2453
2021-08-31T17:04:56Z,9,6,2,Control,2,Disturbance,NA,CH4,-2.66538
2021-08-31T17:04:56Z,9,6,2,Control,2,Disturbance,NA,CO2,18.4275
2021-08-31T17:06:36Z,9,8,1,Control,2,45 µm,NA,CH4,-4.27643
2021-08-31T17:06:36Z,9,8,1,Control,2,45 µm,NA,CO2,25.5502
2021-08-31T17:08:01Z,9,8,2,Control,2,45 µm,NA,CH4,-3.51673
2021-08-31T17:08:01Z,9,8,2,Control,2,45 µm,NA,CO2,19.6976
2021-08-31T17:09:37Z,9,5,1,Control,2,Control,NA,CH4,-5.31985
2021-08-31T17:09:37Z,9,5,1,Control,2,Control,NA,CO2,22.9195
2021-08-31T17:11:03Z,9,5,2,Control,2,Control,NA,CH4,-2.67936
2021-08-31T17:11:03Z,9,5,2,Control,2,Control,NA,CO2,15.5866
2021-08-31T17:12:57Z,9,9,1,Control,3,Control,NA,CH4,-4.94938
2021-08-31T17:12:57Z,9,9,1,Control,3,Control,NA,CO2,46.1526
2021-08-31T17:14:23Z,9,9,2,Control,3,Control,NA,CH4,-1.44081
2021-08-31T17:14:23Z,9,9,2,Control,3,Control,NA,CO2,15.2461
2021-08-31T17:15:59Z,9,11,1,Control,3,1 µm,NA,CH4,-0.188053
2021-08-31T17:15:59Z,9,11,1,Control,3,1 µm,NA,CO2,3.69299
2021-08-31T17:17:25Z,9,11,2,Control,3,1 µm,NA,CH4,-0.0631387
2021-08-31T17:17:25Z,9,11,2,Control,3,1 µm,NA,CO2,2.88614
2021-08-31T17:19:02Z,9,12,1,Control,3,45 µm,NA,CH4,-0.111464
2021-08-31T17:19:02Z,9,12,1,Control,3,45 µm,NA,CO2,13.0941
2021-08-31T17:20:28Z,9,12,2,Control,3,45 µm,NA,CH4,-0.103237
2021-08-31T17:20:28Z,9,12,2,Control,3,45 µm,NA,CO2,7.88899
2021-08-31T17:22:04Z,9,10,1,Control,3,Disturbance,NA,CH4,-2.06097
2021-08-31T17:22:04Z,9,10,1,Control,3,Disturbance,NA,CO2,37.2378
